"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.13033731825064,0.517353810967273,0.352308870782087,0.334973124407643,0.529975993904727,0.440570353750792,-9761.19404573706
"2",0.039148058720064,0.836490055463376,0.12436188581656,0.474587149368876,0.840008026831926,0.632866682887007,-9761.19404573706
"3",0.00506879232627862,0.778958366088356,0.215972841585365,0.10857559621419,0.222732001909724,0.171543698454271,-9761.19404573706
"4",0.00871032245503804,0.110897484039255,0.880392193505707,0.321340363345914,0.550799835441191,0.543453012872276,-9761.19404573706
"5",0.0435291805732401,0.0779749443833589,0.878495875043401,0.731533890163199,1.08880071348199,1.11284036472685,-9761.19404573706
"6",0.00067971160835172,0.938643752837232,0.0606765355544162,0.202338718932792,0.479803352247127,0.338101689462941,-9761.19404573706
"7",0.0552563483368294,0.198388076819772,0.746355574843398,0.557763992399139,0.872622766716329,0.823488131828345,-9761.19404573706
"8",0.0011156761559833,0.99883417955837,5.01442856470425e-05,0.324500625037963,0.743998627402625,0.320916053314768,-9761.19404573706
"9",0.0069769417449512,0.750508057988405,0.242515000266644,0.0865968623396921,0.173696753663957,0.134670789156433,-9761.19404573706
"10",0.00109483333979329,0.968169094196777,0.0307360724634294,0.205974442452266,0.473682406303659,0.317625644036256,-9761.19404573706
"11",0.000615835334129345,0.00252027813665369,0.996863886529217,0.322130926154045,0.510898413027709,0.660645188997186,-9761.19404573706
"12",0.00124164776354064,0.977709301607174,0.0210490506292849,0.312724289994255,0.710953642334306,0.467062120302227,-9761.19404573706
"13",0.000491344651967581,0.90348108163861,0.0960275737094229,0.304956701005344,0.734873084841033,0.539732196290417,-9761.19404573706
"14",0.000224765316605892,0.198252455136293,0.801522779547101,0.110413658184303,0.255235023320852,0.237343920340343,-9761.19404573706
"15",0.000118962542286451,0.140092889897259,0.859788147560455,0.0631908754768677,0.149705358628373,0.142088224033473,-9761.19404573706
"16",0.000680190624353232,0.498569468882892,0.500750340492754,0.0536751718940484,0.123268884177694,0.102844224044685,-9761.19404573706
"17",0.835918021451812,0.14808768023199,0.0159942983161976,0.622204873241424,0.791598422956323,0.582738009890758,-9761.19404573706
"18",0.0121854665168364,0.932042766234898,0.0557717672482657,0.350313720127934,0.678326645629102,0.478084086504526,-9761.19404573706
"19",2.3035756731025e-05,0.270427067653207,0.729549896590062,0.0642392356174478,0.178133650372936,0.160127258511877,-9761.19404573706
"20",0.00018070141052234,0.950278718443482,0.0495405801459955,0.0755592940687985,0.19799775504485,0.13551381369232,-9761.19404573706
"21",0.000346090160271402,0.786082592358837,0.213571317480892,0.174955664552478,0.429772988176182,0.334040472889843,-9761.19404573706
"22",0.000108066917823097,0.525505572790103,0.474386360292074,0.068515780820173,0.178735205023642,0.148903330481938,-9761.19404573706
"23",0.0697818204932751,0.0315477423832468,0.898670437123478,0.216978753771954,0.296978657935382,0.317072489401289,-9761.19404573706
"24",0.236503869022423,0.0294779352530038,0.734018195724573,0.663747857472858,0.823927311482074,0.885874007284523,-9761.19404573706
"25",0.0311754253234685,0.946023077221966,0.0228014974545657,0.333783960569945,0.606957473517299,0.400865138073187,-9761.19404573706
"26",3.85883309970897e-05,0.999244295869299,0.000717115799703962,0.145763580694565,0.423654765492084,0.217901657545744,-9761.19404573706
"27",0.653410175226359,0.286282808799793,0.0603070159738481,0.732961496566908,0.990716344866272,0.766739876235091,-9761.19404573706
"28",0.0119553488561133,0.529254470587277,0.45879018055661,0.399801741375615,0.744885828894099,0.633149685854855,-9761.19404573706
"29",0.593985245750398,0.0381998410919992,0.367814913157603,0.964837471684714,1.14102398237439,1.15442040916933,-9761.19404573706
"30",0.0211445494347005,0.639225272088155,0.339630178477145,0.612994673359681,1.10862965666658,0.916635182015507,-9761.19404573706
"31",0.0820470371049237,0.834101230667133,0.0838517322279431,0.501262386718661,0.842870001434284,0.618017883636185,-9761.19404573706
"32",9.6484590162352e-05,0.997835304015226,0.00206821139461133,0.125397161236031,0.342682371957769,0.189096024518962,-9761.19404573706
"33",0.00208588553040787,0.993099200837256,0.00481491363233602,0.44446846745017,0.973349780448173,0.579413026673249,-9761.19404573706
"34",0.115283487322758,0.155552479466354,0.729164033210887,0.406163958931394,0.595902658466845,0.567528493122562,-9761.19404573706
"35",0.0462023629082925,0.810671292165629,0.143126344926078,0.182223685657258,0.320821429622592,0.240865018671011,-9761.19404573706
"36",0.0454381489222854,0.884863252976388,0.0696985981013264,0.693538570907629,1.21583991458292,0.881669125152948,-9761.19404573706
"37",0.939983534138677,0.00925575306601375,0.0507607127953097,1.14250400888936,1.18663338558451,1.15522686746807,-9761.19404573706
"38",0.023900208095789,0.259742079031006,0.716357712873205,0.15702214058723,0.267878766080106,0.242754216761099,-9761.19404573706
"39",0.0385546867273056,0.800870541365396,0.160574771907298,0.64672089531505,1.13946004483348,0.880807652143194,-9761.19404573706
"40",0.115539379502731,0.868102737580137,0.0163578829171321,0.657384309686008,1.08025697957979,0.707869630969406,-9761.19404573706
"41",8.35080762924843e-05,0.999318088672966,0.000598403250741696,0.332684408270645,0.910674646465226,0.468250358935903,-9761.19404573706
"42",0.0489558382749674,0.241474316331223,0.70956984539381,0.280042369405242,0.450389112723138,0.413381506506278,-9761.19404573706
"43",0.411368489382621,0.416892932779777,0.171738577837601,0.971081214593456,1.38674458797928,1.13053702976733,-9761.19404573706
"44",0.0648399974095926,0.8042107206097,0.130949281980707,0.369801828901995,0.63197495829238,0.476970863113283,-9761.19404573706
"45",3.01195029668525e-05,0.999901080520424,6.87999766095487e-05,0.142294845863686,0.420769630074103,0.183833447362308,-9761.19404573706
"46",0.0213622788904977,0.779971242393646,0.198666478715856,0.343294205916404,0.632050265857418,0.492097427110766,-9761.19404573706
"47",0.201451549663333,0.737599914677831,0.0609485356588361,0.680786256546092,1.06470992151669,0.773002730614154,-9761.19404573706
"48",8.1829943507033e-05,0.959383789026039,0.0405343810304544,0.240776791687988,0.659986538438214,0.453840479435241,-9761.19404573706
"49",0.0150938943907686,0.175683170478638,0.809222935130594,0.256728046389791,0.438195441810015,0.41477163866642,-9761.19404573706
