"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.0989282849093927,0.547380776594556,0.353690938496051,0.346935218570427,0.531169474890781,0.446828489336121,-9779.78328983374
"2",0.0217672305591871,0.859826770751213,0.1184059986896,0.478498389281192,0.838759468409137,0.634339759424249,-9779.78328983374
"3",0.00280704119860177,0.825469617159039,0.171723341642359,0.11008202146894,0.221564335827236,0.172393035248667,-9779.78328983374
"4",0.00437535850292462,0.0919903069812477,0.903634334515828,0.336714759124184,0.565149464568584,0.573382967018815,-9779.78328983374
"5",0.0449670007092738,0.0798954524496341,0.875137546841092,0.75767978286467,1.07276456946475,1.09658599868697,-9779.78328983374
"6",0.000435835001632138,0.933562654296129,0.0660015107022393,0.207546393607343,0.478936181833304,0.345960687591913,-9779.78328983374
"7",0.0326945144468316,0.186354046611852,0.780951438941317,0.567875011832088,0.871214968269759,0.833556508922424,-9779.78328983374
"8",0.00115694043963851,0.998791972877739,5.10866826219086e-05,0.333578355447207,0.723076591903006,0.31743104454287,-9779.78328983374
"9",0.00396373743218319,0.80239139066914,0.193644871898677,0.0884696299524697,0.173544982492688,0.136418131498094,-9779.78328983374
"10",0.00065475781897155,0.968856445540228,0.0304887966408001,0.211417291436091,0.475598625987562,0.324928049184889,-9779.78328983374
"11",0.000284041284874395,0.00131265681013183,0.998403301904994,0.339611131141852,0.513559681676267,0.702948799306232,-9779.78328983374
"12",0.00113360189973627,0.97070254722282,0.0281638508774434,0.315824104471523,0.684208000177293,0.464842797558737,-9779.78328983374
"13",0.000319332120779125,0.911131508091454,0.0885491597877664,0.30892679081969,0.727098759095607,0.536854947206812,-9779.78328983374
"14",0.00011147669113529,0.183109305670922,0.816779217637942,0.112979520624445,0.256002498223922,0.245991642821653,-9779.78328983374
"15",5.76482902654127e-05,0.140612632761671,0.859329718948064,0.0645323670968136,0.150268968251292,0.147557044707873,-9779.78328983374
"16",0.000379720995594593,0.586459596220877,0.413160682783529,0.0541723348742653,0.122225318101689,0.10343177082837,-9779.78328983374
"17",0.810180666547404,0.166443960354471,0.023375373098126,0.672657437094112,0.820928172997491,0.621694030491831,-9779.78328983374
"18",0.00603514994741151,0.947877838761918,0.046087011290671,0.359730650865452,0.693436514594217,0.488159829137484,-9779.78328983374
"19",9.87955022603914e-06,0.235110635402003,0.764879485047771,0.0656935640594193,0.179051882927113,0.168351763624162,-9779.78328983374
"20",0.00014508901627714,0.963200348243845,0.0366545627398774,0.0766829114685386,0.191292343453809,0.132411698993542,-9779.78328983374
"21",0.000280472169930049,0.878160131180102,0.121559396649968,0.179416168736824,0.42498974487781,0.321527409613679,-9779.78328983374
"22",0.000127568569706486,0.546087680714992,0.453784750715302,0.0693313867190588,0.167807598219237,0.143628733944152,-9779.78328983374
"23",0.0532830411419078,0.0265115736651319,0.92020538519296,0.239132200580433,0.310168910246716,0.343259612404424,-9779.78328983374
"24",0.28752779819124,0.0448564433221819,0.667615758486578,0.740342178165522,0.886570709394669,0.925590196732201,-9779.78328983374
"25",0.0178037863079558,0.960278571727436,0.0219176419646084,0.337610196094804,0.604625173472345,0.40404473716027,-9779.78328983374
"26",2.07057635282951e-05,0.999424935766075,0.000554358470396554,0.148988715747793,0.426182064933541,0.220488745472791,-9779.78328983374
"27",0.641960750866069,0.281282933977107,0.0767563151568236,0.731057147989322,0.939962055177382,0.74514964697593,-9779.78328983374
"28",0.00867691998392334,0.524405590600926,0.466917489415151,0.410717794717679,0.741338683979133,0.637544980673547,-9779.78328983374
"29",0.630344612488064,0.0299989494841886,0.339656438027747,0.945178167104179,1.04302529925767,1.06861973697902,-9779.78328983374
"30",0.0223216658326287,0.523796367958417,0.453881966208954,0.616333505215663,1.04231990215426,0.894712088450954,-9779.78328983374
"31",0.0574198760575368,0.846544381595509,0.0960357423469547,0.503797235385353,0.825170899104623,0.615790124788848,-9779.78328983374
"32",5.96195932019561e-05,0.998180909993678,0.00175947041312036,0.126780593759034,0.337085912527952,0.188845581300027,-9779.78328983374
"33",0.00114195005245945,0.994947553944643,0.00391049600289755,0.454391520155721,0.985578752193507,0.58349313790061,-9779.78328983374
"34",0.0671672428980689,0.185668587261144,0.747164169840787,0.411139405675922,0.600099923505173,0.57256002804617,-9779.78328983374
"35",0.0239368810315679,0.847824240231404,0.128238878737029,0.183852134809763,0.319863200803967,0.243475043011241,-9779.78328983374
"36",0.0217136786918454,0.920044888621931,0.0582414326862237,0.705763789596033,1.24312272624889,0.891167262451332,-9779.78328983374
"37",0.932093006164989,0.00847614476750554,0.059430849067505,1.14178111521818,1.12428367748332,1.11448853955428,-9779.78328983374
