"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.325333026506388,0.67175137449134,0.00291559900227098,0.292404947265812,0.491882474742558,0.198894388098035,-9790.91758770658
"2",0.0483440299497321,0.951534421459356,0.00012154859091203,0.404497863444154,0.816773675300305,0.248209630392769,-9790.91758770658
"3",0.0178218793358463,0.981529550857588,0.000648569806565596,0.0889091708411662,0.195130674625208,0.0677443678833937,-9790.91758770658
"4",0.0738947180384957,0.9164774460397,0.00962783592180386,0.271269687958152,0.527644771041216,0.229190183569437,-9790.91758770658
"5",0.282393911589461,0.344158812038749,0.37344727637179,0.683803237978816,1.10220449433917,0.697015913495327,-9790.91758770658
"6",0.00211922988056079,0.997712783145087,0.000167986974351765,0.168741923276134,0.440635359152735,0.136936418944648,-9790.91758770658
"7",0.206351063425239,0.644091866478374,0.149557070096386,0.491143989181395,0.854320047853499,0.476833792085488,-9790.91758770658
"8",0.00295520646460092,0.996955959368664,8.88341667349864e-05,0.273758688749893,0.695826344636947,0.205370472809572,-9790.91758770658
"9",0.0200310807816761,0.979923342593086,4.55766252374962e-05,0.0698422614162242,0.151820061711234,0.0425069412601815,-9790.91758770658
"10",0.00264672142723566,0.997215568068739,0.000137710504024882,0.170183144186153,0.436452238489719,0.133474669867681,-9790.91758770658
"11",0.0931673923509594,0.237842210065117,0.668990397583924,0.278198369890624,0.476095778959829,0.325221025966631,-9790.91758770658
"12",0.00369379903703071,0.996279209513407,2.69914495625672e-05,0.261984940895615,0.653940271187537,0.175228980661664,-9790.91758770658
"13",0.0009343197590514,0.9987452403551,0.000320439885848861,0.249538572454069,0.696370632308054,0.228018425024832,-9790.91758770658
"14",0.00332410429668047,0.995359709066026,0.00131618663729399,0.0901718722314262,0.226991634887365,0.0833608748137652,-9790.91758770658
"15",0.00197831320792755,0.888775689531981,0.109245997260092,0.0504656529884679,0.131282168305528,0.0695950072099852,-9790.91758770658
