"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.385990963104584,0.382840068723775,0.231168968171641,0.49414060403189,0.280932328699791,0.466124836933754,-9832.85778459599
"2",0.159622426891694,0.826582517638197,0.0137950554701091,0.625744942660024,0.499291827879726,0.560975437802579,-9832.85778459599
"3",8.40688302009337e-05,0.970295563841004,0.029620367328795,0.177484260540311,0.102874433204711,0.182638650722488,-9832.85778459599
"4",0.0665973103709848,0.294059660761734,0.639343028867282,0.471882600561129,0.295737090346718,0.526977770865825,-9832.85778459599
"5",0.293691894701882,0.193315873203828,0.51299223209429,0.882415072997839,0.771025481124583,1.08070219722995,-9832.85778459599
"6",0.000372907856655134,0.986159330297135,0.0134677618462096,0.311828241437093,0.249119341840843,0.331913053731888,-9832.85778459599
"7",0.103431782360289,0.0615013123871981,0.835066905252513,0.723149625223513,0.53341915517628,0.918307225368968,-9832.85778459599
"8",0.00468593319790265,0.989880331268897,0.00543373553319994,0.470732821017686,0.417195853099215,0.456600676822341,-9832.85778459599
"9",2.29303496730025e-05,0.999232970621636,0.000744099028690759,0.142826248879447,0.0783426829280733,0.116855764137702,-9832.85778459599
"10",0.000844484228750064,0.979634284205798,0.0195212315654517,0.317209910995494,0.238548464283762,0.329645704518965,-9832.85778459599
"11",0.00362989465969224,0.00463724719230774,0.991732858148,0.476605324896432,0.269267637368897,0.666699187546823,-9832.85778459599
"12",0.00313998525731334,0.995476744325874,0.00138327041681291,0.451361188128678,0.401130858268146,0.404986809672317,-9832.85778459599
"13",0.00121139762275604,0.960778285794191,0.0380103165830527,0.436614530976247,0.41032553855955,0.514148577403734,-9832.85778459599
"14",1.91230823213114e-05,0.908012832039887,0.0919680448777914,0.17956692830032,0.119342640086423,0.220578511534031,-9832.85778459599
"15",5.77184165114981e-08,0.241289219732778,0.758710722548806,0.104356272629719,0.0670782919017223,0.181290775274045,-9832.85778459599
"16",7.23543668068236e-08,0.990506249079759,0.00949367856587418,0.0884060079775189,0.0553323839484466,0.107175392288277,-9832.85778459599
"17",0.964876387642957,0.0343596014169143,0.000764010940128364,0.790658305075189,0.486260621637483,0.560730375266588,-9832.85778459599
"18",0.0291018303645733,0.965347799483126,0.00555037015230025,0.500602966878504,0.394570057402628,0.439596702968842,-9832.85778459599
"19",2.41161827308005e-09,0.051752636394841,0.948247361193541,0.106862516730529,0.0811315779569434,0.234363629653992,-9832.85778459599
"20",1.32904176345675e-07,0.369210086628763,0.63078978046706,0.12323491009495,0.0872832230460362,0.211321057959473,-9832.85778459599
"21",5.41128404812207e-05,0.634585115396622,0.365360771762897,0.268404607880472,0.217341428683316,0.384706311865466,-9832.85778459599
"22",1.01779603904882e-07,0.969602198536421,0.0303976996839752,0.107671193482511,0.0764403686224182,0.147049355991105,-9832.85778459599
"23",0.0816118984112893,0.112966959362039,0.805421142226672,0.340049415459788,0.147467386384385,0.341696668371638,-9832.85778459599
"24",0.183931807210306,0.00712311062255433,0.80894508216714,0.854523890624642,0.563690044052072,1.1009494948751,-9832.85778459599
"25",0.0328093626673334,0.25652584832625,0.710664789006416,0.48851630305903,0.331450403141644,0.582364855938158,-9832.85778459599
"26",5.84170773572285e-06,0.909220009324773,0.0907741489674916,0.235695529456231,0.216995818172673,0.342122180176434,-9832.85778459599
"27",0.863631888690189,0.133950525574234,0.00241758573557689,0.85568847349655,0.640325651214016,0.677156263105894,-9832.85778459599
"28",0.0616594355069353,0.816401641981115,0.121938922511949,0.559263151032626,0.443653560913406,0.59468239525917,-9832.85778459599
"29",0.940465879251344,0.0313176722001593,0.0282164485484966,1.01371864350116,0.75690811860412,0.992441081144695,-9832.85778459599
"30",0.0895321435638128,0.866755175564658,0.0437126808715297,0.761589211878276,0.75306959548017,0.816751697712094,-9832.85778459599
"31",0.275777784626413,0.719514153750006,0.00470806162358142,0.656695563377938,0.512122506108941,0.537151521563694,-9832.85778459599
"32",6.89456364354384e-06,0.915406288989217,0.0845868164471394,0.201705698441979,0.161496312039514,0.273886013413277,-9832.85778459599
"33",0.00349666198816076,0.410893695020424,0.585609642991415,0.623271132596768,0.656766698692938,0.921643717769904,-9832.85778459599
"34",0.130120206143359,0.0410178998682325,0.828861893988409,0.570658812443367,0.32855063632695,0.660071013699276,-9832.85778459599
"35",7.10582716775289e-05,0.00423948170677749,0.995689460021545,0.289384188896506,0.154702409362292,0.446220263137092,-9832.85778459599
"36",0.063274087299677,0.934668077838334,0.00205783486198895,0.854717640639287,0.963379403622222,0.795495147289878,-9832.85778459599
"37",0.987555026938898,0.0101061641679144,0.0023388088931876,1.13941340631815,0.840423585001103,0.979530031804515,-9832.85778459599
"38",0.00931229429476415,0.834831818857215,0.155855886848021,0.252553738714408,0.125523125883168,0.238396682746599,-9832.85778459599
"39",0.0350188721850886,0.341969607977108,0.623011519837803,0.799551597672559,0.822818507973838,1.10573831940627,-9832.85778459599
"40",0.258398849276669,0.740289383652456,0.00131176707087545,0.787223740578938,0.71637516922284,0.630568438585385,-9832.85778459599
"41",0.000206055200176358,0.951556105010118,0.0482378397897054,0.479729479644605,0.570006702776011,0.665656615385845,-9832.85778459599
"42",0.289465861014457,0.578943098056094,0.131591040929449,0.428683113891496,0.231557227487489,0.378980890088012,-9832.85778459599
"43",0.420348747971158,0.561153027661876,0.0184982243669663,1.02940346031094,1.08519298699857,1.03893095502223,-9832.85778459599
"44",0.211242908364128,0.758157020945089,0.0306000706907834,0.514230543988317,0.338970721276963,0.447326668213225,-9832.85778459599
"45",5.21353257014176e-06,0.999946135369289,4.86510981405173e-05,0.234394691003197,0.218920491884059,0.207707302478118,-9832.85778459599
"46",0.0521640248652378,0.384702282578407,0.563133692556356,0.504965256336215,0.35001812756121,0.5810943411546,-9832.85778459599
"47",0.399845636800195,0.541164997772366,0.058989365427439,0.84212522614133,0.756210047877454,0.86219963955735,-9832.85778459599
