"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.347495256770014,0.641377231481789,0.0111275117481972,0.29919217767577,0.534019784383877,0.180208396564427,-9817.09526571079
"2",0.040951096674986,0.958786176248477,0.000262727076537141,0.41237065303485,0.840694228459625,0.226198708610507,-9817.09526571079
"3",0.0479576038744961,0.915853883467911,0.0361885126575929,0.0915842715768535,0.223003598563466,0.0604500747945289,-9817.09526571079
"4",0.0736642483809624,0.896516991744865,0.0298187598741723,0.27775890647041,0.569412514985241,0.208398346778354,-9817.09526571079
"5",0.274926242296663,0.371392478246338,0.353681279456999,0.69080602804439,1.08498427339513,0.670712764698844,-9817.09526571079
"6",0.00225228155451397,0.996560135363712,0.00118758308177399,0.173361979987869,0.482551782319251,0.123176325404225,-9817.09526571079
"7",0.179969436194407,0.649278320325759,0.170752243479834,0.499289244264842,0.874094453404375,0.446592361858078,-9817.09526571079
"8",0.00241996199401036,0.997324990517723,0.000255047488266412,0.280284547582089,0.730323405784329,0.186217486016884,-9817.09526571079
"9",0.0777716561104511,0.91471822016713,0.00751012372241943,0.0719890058718142,0.174850375031059,0.037819817563533,-9817.09526571079
"10",0.00285311411328854,0.996130556243252,0.00101632964345907,0.17483436131419,0.478311000575447,0.12001405987737,-9817.09526571079
"11",0.0540041921964601,0.120715023131184,0.825280784672356,0.284788560392126,0.51826008339565,0.299097838484648,-9817.09526571079
"12",0.00311034658371567,0.996792671097279,9.69823190053427e-05,0.268333837215093,0.691078729512565,0.158326925244577,-9817.09526571079
"13",0.000743254317874701,0.998440177612421,0.000816568069704683,0.25569034506945,0.730829843429624,0.207304299844233,-9817.09526571079
"14",0.00707762016965811,0.948957023505752,0.0439653563245902,0.0928810920389089,0.257957047668103,0.0745195023326676,-9817.09526571079
"15",0.00068286844754681,0.0633981088438133,0.93591902270864,0.0520501455218351,0.151754406664892,0.0621147255012508,-9817.09526571079
"16",0.0168522144088441,0.668857487611226,0.31429029797993,0.0438811680425056,0.12336366062065,0.0343529500039996,-9817.09526571079
"17",0.828008248254921,0.171898541069033,9.32106760455774e-05,0.585931479972924,0.826742283771606,0.235443697342643,-9817.09526571079
"18",0.0142161872517181,0.985634450392731,0.00014936235555117,0.305629913233119,0.697212215115985,0.166835814969961,-9817.09526571079
"19",5.38948186005857e-05,0.0452365484051906,0.954709556776209,0.0535179127404314,0.180759197303606,0.0810879160917655,-9817.09526571079
"20",0.000457630752230298,0.168158299331211,0.831384069916559,0.0621130718029933,0.19453856787284,0.0783354078265774,-9817.09526571079
"21",0.00119743763470429,0.950463994252544,0.0483385681127521,0.145905847908043,0.43207601669415,0.149794125201007,-9817.09526571079
"22",0.00202118743050886,0.730587158618438,0.267391653951053,0.053913168323491,0.171734461708336,0.0522557215472944,-9817.09526571079
"23",0.553960954401865,0.159985797152051,0.286053248446083,0.189212295916204,0.315339636743234,0.13615450494677,-9817.09526571079
"24",0.211665267041386,0.0387589465173105,0.749575786441303,0.647144938356698,0.893924895539843,0.681836067095014,-9817.09526571079
"25",0.0706697949361587,0.855997019345149,0.0733331857186925,0.29892892355648,0.606910317201019,0.247465862816242,-9817.09526571079
"26",0.000223523873406703,0.98974333301109,0.0100331431155033,0.126423668710643,0.428858342231317,0.127961686779198,-9817.09526571079
"27",0.748252842154557,0.25137847168761,0.000368686157833239,0.662520204697934,0.951112351809442,0.311023826826614,-9817.09526571079
"28",0.0372875472725963,0.95850285386447,0.00420959886293402,0.356711958811269,0.745522466019057,0.248280413751241,-9817.09526571079
"29",0.92819602462864,0.0462407318088795,0.0255632435624805,0.871207741573192,1.05999673628802,0.618587588426796,-9817.09526571079
"30",0.0488974213224513,0.944297406643391,0.00680517203415754,0.542810482060343,1.05458257449467,0.413053897772833,-9817.09526571079
"31",0.104044206698034,0.895783702619835,0.000172090682130334,0.439642816247312,0.830203853673219,0.215322939789543,-9817.09526571079
