"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.0904474614374968,0.541958747268377,0.367593791294127,0.351063427937718,0.533545801322246,0.444362988354251,-9780.40054121323
"2",0.0207148077784346,0.860310728333115,0.11897446388845,0.483034183913501,0.840046223563695,0.632021739026892,-9780.40054121323
"3",0.00211130160357901,0.791649406501463,0.206239291894958,0.111874697101551,0.223215022542753,0.170973777934463,-9780.40054121323
"4",0.00390915915892911,0.0898174190589839,0.906273421782087,0.340784815560972,0.567493799406332,0.570939896074505,-9780.40054121323
"5",0.0451707629839468,0.0805992685608796,0.874229968455174,0.761000212563619,1.07202352751715,1.09764937089014,-9780.40054121323
"6",0.000365128288713343,0.928650310231503,0.0709845614797839,0.210550743342461,0.481318732767009,0.343705937651557,-9780.40054121323
"7",0.0319619822104885,0.187592233585006,0.780445784204505,0.572328234531701,0.872282156161931,0.832167244450323,-9780.40054121323
"8",0.00104418093367205,0.998901403340439,5.44157258893387e-05,0.337629798375596,0.724983836985355,0.315272603152158,-9780.40054121323
"9",0.00285505849259554,0.755641349598272,0.241503591909133,0.089945922700308,0.174918306449419,0.135246644399605,-9780.40054121323
"10",0.000552418171608891,0.966352905523578,0.0330946763048134,0.214462510198981,0.477979804086312,0.322742734251749,-9780.40054121323
"11",0.000256183662716863,0.00128394740501465,0.998459868932268,0.343698056279759,0.515943925019616,0.700860607156734,-9780.40054121323
"12",0.00101455467365936,0.969942419203284,0.0290430261230568,0.31976337999258,0.686266792877995,0.462360978900054,-9780.40054121323
"13",0.000283714472611551,0.909650826773452,0.090065458753937,0.312819370913959,0.728988685138438,0.534372564835897,-9780.40054121323
"14",7.53431957251459e-05,0.159182841018798,0.840741815785477,0.114813294099059,0.257824776250327,0.244145216953459,-9780.40054121323
"15",3.22911403257068e-05,0.10927844705655,0.890689261803124,0.0656379819066751,0.151491863615117,0.146306108163515,-9780.40054121323
"16",0.00022777657404962,0.498021536535983,0.501750686889967,0.0551109109165277,0.123253096297334,0.102509928235084,-9780.40054121323
"17",0.808369473793425,0.167911431192505,0.0237190950140697,0.676645698960961,0.822327084918079,0.619343950794995,-9780.40054121323
"18",0.00552297723217771,0.947153909096967,0.047323113670855,0.363926269245638,0.695461921529609,0.485666497718485,-9780.40054121323
"19",5.78427590464519e-06,0.192910450076947,0.807083765647149,0.0668176523270341,0.180459269546805,0.166959064922814,-9780.40054121323
"20",0.000104810134248412,0.952256141728557,0.0476390481371944,0.0779793451919632,0.192773350284725,0.131269387251098,-9780.40054121323
"21",0.00022832920943428,0.867781090279903,0.131990580510663,0.182106893046132,0.427324016571583,0.319354146232408,-9780.40054121323
"22",8.05786486601565e-05,0.476675659492346,0.523243761858994,0.0705130242357823,0.169144812297462,0.142405536800793,-9780.40054121323
"23",0.0432846069459411,0.0239381202295262,0.932777272824533,0.242453883797625,0.312214954279469,0.341013287754848,-9780.40054121323
"24",0.288276501505649,0.0452060277991521,0.666517470695199,0.743819853521771,0.887527078062755,0.924899905452033,-9780.40054121323
"25",0.0162434986229932,0.96072463694538,0.0230318644316271,0.341685500469109,0.606904717787396,0.401643902053411,-9780.40054121323
"26",1.63831121393634e-05,0.999349868977978,0.000633747909882414,0.151307257605347,0.428518005045296,0.21877820270882,-9780.40054121323
"27",0.640647073046948,0.282606196305871,0.0767467306471811,0.734614603072979,0.94049847204187,0.743249761101423,-9780.40054121323
"28",0.00807474388034966,0.522854904015007,0.469070352104643,0.415122526722912,0.743164828489937,0.635235595145677,-9780.40054121323
