"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.472310740975404,0.166933205673396,0.3607560533512,0.613867215271564,0.385557578289435,0.456517937977091,-9793.9056827402
"2",0.211422190692552,0.553235685062616,0.235342124244832,0.756200613423905,0.654784896904198,0.647299704659824,-9793.9056827402
"3",0.000348408165179046,0.708631731350323,0.291019860484498,0.243054473455361,0.148134650167614,0.176613842552682,-9793.9056827402
"4",0.0194831451653022,0.0278453295856194,0.952671525249078,0.597646019106147,0.410876257875751,0.584523458667429,-9793.9056827402
"5",0.109274797627268,0.0744316891226746,0.816293513250057,0.984431648071484,0.939776713286918,1.11157733755837,-9793.9056827402
"6",0.00126092211093473,0.817852643786236,0.180886434102829,0.411695743153928,0.344851267095373,0.353577138077367,-9793.9056827402
"7",0.17690010953731,0.0703287879283752,0.752771102534315,0.848470118203401,0.691488250995286,0.849144527922859,-9793.9056827402
"8",0.00963864506956648,0.990214143269092,0.000147211661341687,0.586689817317436,0.558673028559367,0.324394455822978,-9793.9056827402
"9",0.000122684998418398,0.730680666900178,0.269196648101403,0.200136420260951,0.114269663498965,0.13977225667015,-9793.9056827402
"10",0.00297947817567159,0.885250883451259,0.111769638373069,0.420047016616778,0.335849178280432,0.332327241568014,-9793.9056827402
"11",0.00121604042056835,0.000474410944912763,0.998309548634519,0.599920356886157,0.373058024266078,0.715117880466028,-9793.9056827402
"12",0.00894637537104842,0.927889960452398,0.0631636641765535,0.569655655863915,0.530593036830539,0.474460683384632,-9793.9056827402
"13",0.0030169538387642,0.750277058148507,0.246705988012729,0.56005047320092,0.551904406502617,0.54775828452238,-9793.9056827402
"14",1.03124544798614e-05,0.0892184068538007,0.91077128069172,0.247920408997738,0.172175310485353,0.251678539113473,-9793.9056827402
"15",1.62546838892642e-07,0.122077705952701,0.87792213150046,0.148263754932965,0.0985551957711313,0.15098599054929,-9793.9056827402
"16",2.87989217208344e-07,0.641792855304973,0.35820685670581,0.125971004516873,0.080461469958407,0.105938062836706,-9793.9056827402
"17",0.951054558237668,0.035445178108432,0.0135002636539003,0.906619412978541,0.6443429933293,0.633408345481175,-9793.9056827402
"18",0.068728804654017,0.80871065957239,0.122560535773593,0.625678782979213,0.527120366297506,0.498696127950525,-9793.9056827402
"19",3.6147519956552e-08,0.173093185382771,0.826906778469709,0.151335628712115,0.118442592798063,0.172282898973753,-9793.9056827402
"20",1.18436770377896e-06,0.949478624594893,0.050520191037403,0.17162025672132,0.128459592709976,0.135344854565062,-9793.9056827402
"21",0.000224820083616017,0.751812464285146,0.247962715631238,0.357895879005044,0.306401382205905,0.327901788047026,-9793.9056827402
"22",2.54143194045298e-07,0.561412183641737,0.438587562215069,0.152885241896655,0.113405085047749,0.146284718535818,-9793.9056827402
"23",0.0419724718629911,0.0130708390741338,0.944956689062875,0.443776397304666,0.214519243652069,0.349260607817694,-9793.9056827402
"24",0.487724351830894,0.0183085749305875,0.493967073238519,0.966204242934679,0.721871886333694,0.940022248017084,-9793.9056827402
"25",0.203541069478274,0.738546000261567,0.057912930260159,0.601614398386964,0.447722567941922,0.413170201526879,-9793.9056827402
"26",2.03582455485662e-05,0.998152129232958,0.00182751252149293,0.314747529070362,0.30198630206556,0.225787691710158,-9793.9056827402
"27",0.829032128297994,0.126579627979191,0.0443882437228159,0.959269542604038,0.79686151351327,0.758013698034434,-9793.9056827402
"28",0.0561959049631637,0.300035939375059,0.643768155661777,0.683050505939305,0.578457024410352,0.650017852777395,-9793.9056827402
"29",0.629974412296468,0.0363236761421875,0.333701911561345,1.08873250866865,0.923371169418715,1.08125866445602,-9793.9056827402
"30",0.084818877404717,0.491679724004984,0.423501398590299,0.880017920118604,0.913136995589426,0.908577371328179,-9793.9056827402
"31",0.38573694689106,0.489476405223509,0.124786647885431,0.784025693557017,0.659114783215352,0.62830488969392,-9793.9056827402
"32",2.5806996890144e-05,0.994318742996048,0.00565545000706152,0.273637695870037,0.231050129640807,0.19338976404391,-9793.9056827402
"33",0.0133566071897953,0.978905545074984,0.00773784773522048,0.738027872915107,0.817497907357602,0.595738162216374,-9793.9056827402
"34",0.342924069397166,0.0478060890269276,0.609269841575906,0.693316402162134,0.444441787109259,0.584502721300699,-9793.9056827402
"35",0.0476229308641742,0.66812729846113,0.284249770674696,0.378864272894639,0.219313865327008,0.249308800293707,-9793.9056827402
"36",0.0665955958072569,0.879314590498147,0.0540898136945962,0.953580007039437,1.12434524899512,0.907062409634223,-9793.9056827402
"37",0.847898916953822,0.0236502317887712,0.128450851257407,1.1834809619664,1.01075217892755,1.1280832261999,-9793.9056827402
"38",0.00895647959939594,0.123377739003594,0.86766578139701,0.340500582892339,0.181171939701762,0.256394971398298,-9793.9056827402
"39",0.12188509809685,0.720894297055253,0.157220604847897,0.913171749823842,0.976683824945296,0.875886660037865,-9793.9056827402
"40",0.331347741826825,0.648224544590614,0.0204277135825602,0.902821101316821,0.876462966636027,0.696825380754309,-9793.9056827402
"41",0.000422686070527615,0.998300011616295,0.00127730231317789,0.592341978746118,0.729254886437216,0.475221688030693,-9793.9056827402
"42",0.118003703644663,0.0680658600954285,0.813930436259909,0.546637307605259,0.326249680406701,0.444372288946695,-9793.9056827402
"43",0.350595681204316,0.511927870291874,0.13747644850381,1.10326355051218,1.22256249217462,1.08089835022679,-9793.9056827402
"44",0.325289281004297,0.461544829048516,0.213165889947187,0.633360568447848,0.455225669710813,0.474102503876725,-9793.9056827402
"45",1.44380025663522e-05,0.999851690044349,0.000133871953084629,0.313577602453192,0.30835228038429,0.191764572980885,-9793.9056827402
"46",0.156322953604147,0.476177076784916,0.367499969610938,0.626682987947771,0.47473451563301,0.509618065240393,-9793.9056827402
"47",0.410162062530734,0.532339024655115,0.0574989128141516,0.941961272386847,0.914719478792381,0.787839297771727,-9793.9056827402
"48",0.00027514614794969,0.888167992121506,0.111556861730544,0.475851170210941,0.506734150096071,0.475590975253092,-9793.9056827402
