"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.152409489417295,0.507466693999025,0.34012381658368,0.344683698429262,0.535139821132972,0.448302248638175,-9785.62448883402
"2",0.034967238197372,0.847410109895859,0.11762265190677,0.474217491271122,0.841296202778812,0.636234475736809,-9785.62448883402
"3",0.00463023931058922,0.798751524780407,0.196618235909004,0.109442436993323,0.22378459079052,0.172774108065713,-9785.62448883402
"4",0.00552329077157748,0.0886113450344658,0.905865364193957,0.330067493279551,0.570515898979809,0.577449983880909,-9785.62448883402
"5",0.061048926974771,0.0838210054716206,0.855130067553608,0.745275616063633,1.08457027963991,1.10770528805655,-9785.62448883402
"6",0.000659931606289191,0.930456651040701,0.0688834173530101,0.205741742516634,0.483675918395433,0.347483571587421,-9785.62448883402
"7",0.0542768221100184,0.183898101849029,0.761825076040953,0.564232763386132,0.874589044645404,0.836755428303554,-9785.62448883402
"8",0.00123605571344035,0.998713396532531,5.05477540286849e-05,0.323891636725756,0.731209097058187,0.319354231201173,-9785.62448883402
"9",0.00634117518460892,0.766194948242132,0.227463876573259,0.0878262035542501,0.175500818230597,0.136786009188516,-9785.62448883402
"10",0.000991494968055387,0.966547557901334,0.0324609471306101,0.209148406742715,0.479434410887748,0.326092147974088,-9785.62448883402
"11",0.000373080148944142,0.00124291989298631,0.998383999958069,0.334460946030746,0.519383908290742,0.709712714074872,-9785.62448883402
"12",0.00158863551087771,0.971278121012818,0.0271332434763041,0.312353612538004,0.69203896086692,0.467187893903018,-9785.62448883402
"13",0.000453952969776314,0.908557775124681,0.090988271905543,0.304588449133558,0.731714482432818,0.539947772795139,-9785.62448883402
"14",0.000163010231795108,0.163037127560158,0.836799862208047,0.112308959193059,0.258819676281432,0.246986448623681,-9785.62448883402
"15",7.27953978232199e-05,0.115509694202619,0.884417510399557,0.0638481300114078,0.152334794429359,0.148316387358456,-9785.62448883402
"16",0.000547865504530487,0.522452299244955,0.476999835250515,0.0536931814018932,0.123851321186899,0.103802313936745,-9785.62448883402
"17",0.827955694832731,0.150802701352182,0.0212416038150867,0.651908987946844,0.827386154022523,0.62620116914815,-9785.62448883402
"18",0.00937386577017431,0.945067314075436,0.0455588201543893,0.356544550611989,0.698161708409824,0.489486212333686,-9785.62448883402
"19",1.36375031762491e-05,0.202502322518577,0.797484039978247,0.0652803494137262,0.181426788363825,0.169132821393655,-9785.62448883402
"20",0.000162069113044581,0.957018496095758,0.0428194347911971,0.0748988585287239,0.195244921241843,0.133730033327121,-9785.62448883402
"21",0.000279436331204908,0.873463819452925,0.12625674421587,0.174370671033984,0.433181003615206,0.32541684558854,-9785.62448883402
"22",9.63946151367368e-05,0.489364443796014,0.510539161588849,0.0667645780732513,0.172375735142033,0.14649848234006,-9785.62448883402
"23",0.0346451867592454,0.0230532521445518,0.942301561096203,0.226811805079054,0.316312359043639,0.349369959682633,-9785.62448883402
"24",0.322873537806481,0.0438907767527897,0.633235685440729,0.719255725550331,0.894351002856655,0.932989597823291,-9785.62448883402
"25",0.0306972070757287,0.947106039659108,0.0221967532651629,0.33645835907675,0.607983765552477,0.404745259401874,-9785.62448883402
"26",3.35689606627583e-05,0.99937659619985,0.000589834839487549,0.148282255923236,0.429961330163351,0.220858735512227,-9785.62448883402
"27",0.688800486693184,0.248460513013742,0.0627390002930736,0.715854559265144,0.951321244799384,0.751121391725462,-9785.62448883402
"28",0.0137015505239755,0.522250122969257,0.464048326506768,0.407583792507648,0.746375574759372,0.640593463907143,-9785.62448883402
"29",0.622950917921729,0.032433212846498,0.344615869231773,0.91103302723627,1.05971116623513,1.08500252161208,-9785.62448883402
"30",0.0285427533584924,0.537201932045776,0.434255314595732,0.605457069841454,1.05432409525157,0.903446873219989,-9785.62448883402
"31",0.0901884891205081,0.820294782732361,0.0895167281471305,0.500803446795164,0.830837492003151,0.61786051013785,-9785.62448883402
