"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.342006677379072,0.647415191792936,0.010578130827992,0.300421449636021,0.535139821132972,0.181377701875952,-9819.31111155859
"2",0.0401949391503214,0.959555942598171,0.000249118251507057,0.413790370595147,0.841296202778812,0.227583584791806,-9819.31111155859
"3",0.0454012553460619,0.921874510565045,0.0327242340888928,0.092072623904794,0.22378459079052,0.0609000390288424,-9819.31111155859
"4",0.0716753728735024,0.899903081807158,0.0284215453193393,0.278935167108564,0.570515898979809,0.209703776528778,-9819.31111155859
"5",0.274368329874129,0.371533990629027,0.354097679496844,0.69205539488211,1.08457027963991,0.672454082710166,-9819.31111155859
"6",0.00213557529324556,0.996773070516792,0.00109135418996297,0.174202771917989,0.483675918395433,0.124031559553121,-9819.31111155859
"7",0.178647362191175,0.65229534441664,0.169057293392185,0.5007532027241,0.874589044645404,0.448544412867481,-9819.31111155859
"8",0.0023336130418822,0.997427452137933,0.0002389348201844,0.281467335628013,0.731209097058187,0.187416868196686,-9819.31111155859
"9",0.0733022977005793,0.920084175472926,0.00661352682649491,0.0723811962867004,0.175500818230597,0.0381081642718967,-9819.31111155859
"10",0.00270755122920531,0.99636001981459,0.000932428956205147,0.175680776554815,0.479434410887748,0.120850364039128,-9819.31111155859
"11",0.0537628895368833,0.123460817347836,0.822776293115281,0.285982802741294,0.519383908290742,0.30075556019823,-9819.31111155859
"12",0.00299548315063946,0.996914615409508,8.99014398521983e-05,0.269485076997683,0.69203896086692,0.15938185336381,-9819.31111155859
"13",0.000713110008385831,0.998516213518994,0.000770676472619657,0.256806379409325,0.731714482432818,0.208604682344902,-9819.31111155859
"14",0.00664479957528769,0.95329444044051,0.0400607599842027,0.093375648577601,0.258819676281432,0.0750658261088814,-9819.31111155859
"15",0.000681997328915495,0.0685916757899944,0.93072632688109,0.0523398370721616,0.152334794429359,0.0625762554100222,-9819.31111155859
"16",0.0161516486348218,0.694727005089195,0.289121346275984,0.0441275105724051,0.123851321186899,0.0346158154776341,-9819.31111155859
"17",0.827158590847188,0.172752405761154,8.90033916575431e-05,0.587351480085764,0.827386154022523,0.236867848706765,-9819.31111155859
"18",0.0137885805077634,0.986072416078715,0.000139003413521976,0.306874053282107,0.698161708409824,0.16793612553708,-9819.31111155859
"19",5.29030257156142e-05,0.0484720241856546,0.95147507278863,0.0538153095733955,0.181426788363825,0.0816781448818229,-9819.31111155859
"20",0.000450513622353771,0.179524060664613,0.820025425713033,0.0624550798687123,0.195244921241843,0.0789073218804454,-9819.31111155859
"21",0.00113091940885837,0.953480376238141,0.0453887043530005,0.14663710099372,0.433181003615206,0.150802385986091,-9819.31111155859
"22",0.00190899212110582,0.750764767396757,0.247326240482137,0.0542126357688557,0.172375735142033,0.0526481084523012,-9819.31111155859
"23",0.555716328420043,0.165556041158286,0.27872763042167,0.1901122812336,0.316312359043639,0.137085760725862,-9819.31111155859
"24",0.210797104057699,0.0387489760679522,0.750453919874349,0.648480954403922,0.894351002856655,0.683546316529445,-9819.31111155859
"25",0.0689999821610063,0.860327732433669,0.0706722854053252,0.300157577159579,0.607983765552477,0.248939056357846,-9819.31111155859
"26",0.000208715320721021,0.990500171580774,0.00929111309850482,0.127071807724928,0.429961330163351,0.128845264157023,-9819.31111155859
"27",0.747590192108245,0.252052720020062,0.000357087871692826,0.663828246437086,0.951321244799384,0.312718156284511,-9819.31111155859
"28",0.0364257211243794,0.95955036154588,0.00402391732974072,0.358056813985331,0.746375574759372,0.249756847048095,-9819.31111155859
"29",0.928326919486547,0.0461859407593241,0.0254871397541287,0.871863367752675,1.05971116623513,0.620448566123625,-9819.31111155859
"30",0.048464043909941,0.944854466689567,0.00668148940049207,0.5442633409842,1.05432409525157,0.414969276803673,-9819.31111155859
"31",0.102511875634913,0.897325317470547,0.00016280689454008,0.441085948937521,0.830837492003151,0.216659873900279,-9819.31111155859
"32",0.000649859486556453,0.98324047862436,0.0161096618890836,0.106401730152667,0.340596676107729,0.0993602695013536,-9819.31111155859
"33",0.00325368962061128,0.927146892839258,0.0695994175401305,0.410031785997096,0.988166692934961,0.471656093302863,-9819.31111155859
"34",0.389168133234402,0.441987948607881,0.168843918157717,0.359064510279154,0.603989663907935,0.28369931567324,-9819.31111155859
"35",0.0112696078043956,0.0484024120678033,0.940327980127801,0.157920202903869,0.32257819899045,0.175688960154459,-9819.31111155859
"36",0.0546669012902164,0.945080685685527,0.000252413024257024,0.665206204244271,1.24616092327373,0.385143707067518,-9819.31111155859
"37",0.99207636119235,0.0070916494010832,0.000831989406567208,1.10140886170672,1.13892911444403,0.593468356527509,-9819.31111155859
"38",0.248512777372687,0.709788866163891,0.0416983564634217,0.134138449321192,0.272034470767836,0.0826924044656841,-9819.31111155859
"39",0.0409148913409118,0.601111166940311,0.357973941718778,0.58970622086234,1.10927556143357,0.663990725417362,-9819.31111155859
"40",0.155576187742979,0.844271509906684,0.000152302350337606,0.578561602790735,1.019387201577,0.284388505270241,-9819.31111155859
"41",0.000172009399628106,0.997848999998457,0.0019789906019152,0.293214966740296,0.905114943655396,0.301715895404084,-9819.31111155859
"42",0.272073352601864,0.721436912197482,0.00648973520065408,0.249519864196486,0.465564057336856,0.142710979636521,-9819.31111155859
"43",0.611295754992053,0.37519921127308,0.0135050337348668,0.898363418651949,1.29083628381202,0.629916187422106,-9819.31111155859
"44",0.158195179117077,0.839276844609664,0.00252797627325924,0.319820501524446,0.606314449893481,0.183738416513456,-9819.31111155859
"45",0.000131940951565183,0.999851852722721,1.6206325713696e-05,0.12457982466255,0.436270927342507,0.0737539522194771,-9819.31111155859
"46",0.0469280184466792,0.916860221540156,0.0362117600131649,0.30818642276125,0.641497805438863,0.250196433337462,-9819.31111155859
"47",0.312586555944189,0.67580198604897,0.0116114580068417,0.649872573505119,1.05981145008428,0.452910546625894,-9819.31111155859
"48",0.000178311684815094,0.997658151273923,0.00216353704126224,0.211416664218837,0.678427084677118,0.207150119441367,-9819.31111155859
"49",0.128028283691795,0.827494227898907,0.0444774884092979,0.219743963295704,0.442696964950926,0.156953156758259,-9819.31111155859
"50",0.0021611324221893,0.99715999122089,0.000678876356920357,0.420128541649128,1.04308145616673,0.330794658551874,-9819.31111155859
"51",0.000543522449257636,0.975001535241442,0.0244549423093006,0.343233808562389,0.958877750503363,0.410207881455343,-9819.31111155859
"52",0.00917581367585759,0.990206580550879,0.000617605773263737,0.0903807625483245,0.246719109784943,0.0480598413452472,-9819.31111155859
"53",0.0227890791348053,0.96252259506721,0.0146883257979849,0.258624392511866,0.580041220509606,0.200687022579345,-9819.31111155859
"54",0.000237128025213031,0.999168407141373,0.000594464833414007,0.15246404230265,0.500093261497111,0.122690074498077,-9819.31111155859
"55",0.000702584096750513,0.992775759988314,0.00652165591493555,0.143976110476286,0.441564382038583,0.129252230643811,-9819.31111155859
"56",0.0045625339384606,0.304436622948549,0.691000843112991,0.0485900519565178,0.138819160335169,0.0470070122045131,-9819.31111155859
"57",0.307468749598596,0.00274178848034651,0.689789461921058,0.160266975035832,0.214544198895078,0.128728317704878,-9819.31111155859
"58",0.0246657368744965,0.0709786990387698,0.904355564086734,0.153936098456848,0.306967047553034,0.15827428919057,-9819.31111155859
"59",0.000178779841732046,0.903023167557801,0.0967980526004667,0.0744594884382894,0.270659392333354,0.0867434601927914,-9819.31111155859
"60",0.000640020672613574,0.969229130696587,0.0301308486307997,0.0641571516531329,0.218914607539871,0.058432677514448,-9819.31111155859
"61",5.58843889728461e-05,0.998916645280481,0.00102747033054588,0.129569628118921,0.478677969227741,0.121635093358498,-9819.31111155859
"62",0.240632392520642,0.756419964096658,0.0029476433827003,0.653432267990492,1.09237928792317,0.412143521617812,-9819.31111155859
"63",0.112388604081721,0.880408080115724,0.00720331580255494,0.349549679369825,0.672913020544621,0.231152722008726,-9819.31111155859
"64",0.0678991422643535,0.931900514377699,0.000200343357947241,0.414581978840702,0.811524078312793,0.213232920826991,-9819.31111155859
"65",0.197980167855839,0.229731752445221,0.57228807969894,0.752114483427841,1.15418212440842,0.797138225473879,-9819.31111155859
"66",0.0285892181807038,0.967372174941271,0.00403860687802526,0.54966274075891,1.10415215773926,0.420695708885866,-9819.31111155859
"67",0.273735059559223,0.0732005928924924,0.653064347548284,0.346179764187173,0.530129843303912,0.317367825025236,-9819.31111155859
"68",0.296842062928328,0.0891798683130325,0.613978068758639,0.152077801525532,0.260404195982433,0.120211763686192,-9819.31111155859
"69",2.82362060041335e-05,0.995322426199917,0.0046493375940788,0.330359658860702,1.13590988231363,0.441373479627452,-9819.31111155859
"70",0.933165640198148,0.0598072983935038,0.0070270614083479,1.1502095942909,1.37350435296956,0.761791966177792,-9819.31111155859
"71",0.0414505334721849,0.95428126087295,0.00426820565486564,0.158942190887609,0.36370318943562,0.0963884144558439,-9819.31111155859
"72",0.852104069317885,0.13772417711617,0.0101717535659447,0.808542392156718,1.07503802914999,0.526921737532813,-9819.31111155859
"73",7.72503184762051e-05,0.998543392469704,0.00137935721182019,0.207482776969002,0.706551068020481,0.209901140694762,-9819.31111155859
"74",0.0118073525982006,0.986699608077655,0.00149303932414411,0.205237677281097,0.496472668339861,0.132250498686785,-9819.31111155859
"75",0.00218945070435184,0.99778253941538,2.80098802685798e-05,0.495468593078598,1.20378897274809,0.299784366597676,-9819.31111155859
"76",0.058367493304647,0.941150914248096,0.000481592447256852,0.352884121960583,0.71271503007935,0.194043423905925,-9819.31111155859
"77",0.00329897647255551,0.989378621298725,0.00732240222871971,0.225799398555358,0.588745861507242,0.191697812959774,-9819.31111155859
"78",0.537358660657833,0.454117570421122,0.00852376892104509,0.626638992653257,0.963002638327349,0.401848174120015,-9819.31111155859
"79",0.251792599166014,0.554670499924386,0.1935369009096,0.752139159878712,1.20572350061595,0.706870797545578,-9819.31111155859
"80",0.000865551355432638,0.989344491563457,0.00978995708111054,0.195177207257089,0.567797349123835,0.187542039482023,-9819.31111155859
"81",0.0123020218263792,0.974468996779468,0.0132289813941528,0.690562627536748,1.42821853884484,0.659749504846449,-9819.31111155859
"82",0.00362214398986218,0.995742003020969,0.000635852989168856,0.156116483216651,0.423930412592349,0.0990784993993406,-9819.31111155859
"83",0.00345380387608043,0.95110672388529,0.0454394722386291,0.0912204005484866,0.265107625235212,0.0784133787153332,-9819.31111155859
"84",0.0238560433257472,0.0423637120907374,0.933780244583515,0.687562745631529,1.09851104995594,0.909616576711253,-9819.31111155859
"85",0.0491889439783887,0.950553207845263,0.000257848176348471,0.458588012754135,0.90721207596819,0.252652697539161,-9819.31111155859
"86",0.00484938036335843,0.978482513387647,0.0166681062489948,0.168169283621756,0.442966410546927,0.141524111014798,-9819.31111155859
"87",0.00064410342716995,0.927935048876302,0.0714208476965279,0.11866929696096,0.373425166910203,0.12925382694548,-9819.31111155859
"88",0.0228324076143886,0.15754561628971,0.819621976095902,0.288066793809902,0.563361113726808,0.327709946216288,-9819.31111155859
"89",0.869993447968673,0.0809775103736634,0.049029041657664,0.750778184291375,0.970441661976606,0.556460283573598,-9819.31111155859
"90",0.594345730847912,0.069417353823674,0.336236915328414,0.386509559844041,0.551698746163859,0.316641240368473,-9819.31111155859
"91",0.476294178955149,0.301208673504202,0.22249714754065,0.995869761754357,1.41534211421569,0.936839745100833,-9819.31111155859
"92",0.257150667299795,0.741177170464058,0.00167216223614714,0.526796632911495,0.899601855079023,0.302790891768533,-9819.31111155859
"93",0.882901035000487,0.115383243117807,0.00171572188170556,0.213707048609631,0.331240112116606,0.0949007085233151,-9819.31111155859
"94",0.000186948844335067,0.00489769330485013,0.994915357850815,0.250839753576674,0.546679915331279,0.439079589873134,-9819.31111155859
"95",0.699018848432799,0.283320996307896,0.0176601552593047,0.275123103848993,0.446162448908657,0.160739285587738,-9819.31111155859
"96",0.00944199415981032,0.988523866777381,0.00203413906280909,0.359339922501432,0.82248880228906,0.26647285062757,-9819.31111155859
"97",0.889666095629238,0.0916573894403257,0.0186765149304363,0.278497377537507,0.410775928959918,0.16031957001385,-9819.31111155859
"98",0.386839574932404,0.613060451626936,9.99734406602889e-05,0.573532648259737,0.930287896462264,0.249460658864296,-9819.31111155859
"99",0.107293144052968,0.891352421370078,0.00135443457695401,0.434107098359299,0.816427121716956,0.256696954362378,-9819.31111155859
"100",0.232288043488796,0.761308814666452,0.00640314184475269,0.440410468632942,0.776026395189027,0.280216849435914,-9819.31111155859
"101",2.66292812989263e-05,0.000260198028052828,0.999713172690648,0.386818203865593,0.746353728322787,0.868150401847275,-9819.31111155859
"102",0.34105968949088,0.652391198980865,0.00654911152825571,0.373135753103223,0.647199706956439,0.22356983884114,-9819.31111155859
"103",0.14743506614992,0.721910780593975,0.130654153256105,0.199470397210355,0.399170176303184,0.152660814071155,-9819.31111155859
"104",0.145736740900516,0.853843317774548,0.000419941324935121,0.391480852901287,0.728387813917397,0.199033038426939,-9819.31111155859
"105",0.00324274881334958,0.996565281138456,0.000191970048194789,0.226245959093942,0.590745286300034,0.138282873471164,-9819.31111155859
"106",0.00587578324976714,0.993897611008083,0.000226605742150046,0.191825869470426,0.491026733908149,0.1097527786699,-9819.31111155859
"107",0.453296532810301,0.459124976735242,0.0875784904544565,0.375224697347087,0.622802424007369,0.27748248744408,-9819.31111155859
"108",0.117861054404591,0.872572186250271,0.00956675934513798,0.593957957970607,1.06535395944566,0.437848586157334,-9819.31111155859
"109",0.00692328132970132,0.992715518757495,0.00036119991280345,0.166121854422759,0.42817145987323,0.0954046030427423,-9819.31111155859
"110",0.022877385167645,0.204903760635954,0.772218854196401,0.411369229192034,0.782932315113315,0.493459794873032,-9819.31111155859
"111",0.936903730554255,0.0475839894822962,0.015512279963449,0.656300264527849,0.827959961636716,0.42573542325903,-9819.31111155859
"112",0.694801312682477,0.305050971918198,0.000147715399325272,0.472930357252188,0.720200396949071,0.195780783269473,-9819.31111155859
"113",0.994207255876089,0.00313706626990292,0.0026556778540084,0.975536410478784,0.96883582196179,0.572382884159941,-9819.31111155859
