"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.153375652636374,0.5139847626639,0.332639584699727,0.344441166286879,0.533454695838939,0.450132842351041,-9785.36796166554
"2",0.0351539976058812,0.847564819785801,0.117281182608317,0.473949733737894,0.840389885114229,0.637945101053142,-9785.36796166554
"3",0.00454987262959653,0.823335147729527,0.172114979640877,0.109337811948933,0.222610396368431,0.173834116167957,-9785.36796166554
"4",0.00560095565206141,0.0901403775446743,0.904258666803264,0.329830069301267,0.568855694766846,0.579254236703134,-9785.36796166554
"5",0.0608846322953401,0.0833138260015891,0.855801541703071,0.745071690409844,1.08519392461928,1.10682653542042,-9785.36796166554
"6",0.000658824825380204,0.933991143264262,0.0653500319103574,0.205566307228928,0.481984823204082,0.349163031949123,-9785.36796166554
"7",0.054281864918103,0.18311129676297,0.762606838318927,0.563968697162786,0.873844343767607,0.837763543724536,-9785.36796166554
"8",0.0012431893032906,0.998708530918733,4.82797779760018e-05,0.323656508950899,0.729875956523023,0.320964611139258,-9785.36796166554
"9",0.00621092019124654,0.800087339992518,0.193701739816236,0.0877402073012089,0.174523006540523,0.13766196558582,-9785.36796166554
"10",0.000987353185340861,0.968426193208832,0.0305864536058275,0.208970830875688,0.47774442377309,0.327720145374871,-9785.36796166554
"11",0.000375949511771607,0.00126195553095928,0.998362094957269,0.3342219383932,0.517693144138952,0.711234631051705,-9785.36796166554
"12",0.00159686332187479,0.971861441732418,0.0265416949457076,0.312122994002244,0.690593751622083,0.469030043084477,-9785.36796166554
"13",0.000457434612233387,0.909651371105802,0.0898911942819646,0.304361026219363,0.730382924241071,0.541785090409569,-9785.36796166554
"14",0.000173756716519033,0.180383083815037,0.819443159468444,0.112201939061736,0.257522641536771,0.248365064740087,-9785.36796166554
"15",8.13037278155332e-05,0.138545953421859,0.861372742850326,0.0637839704864522,0.151462342841884,0.149253415471521,-9785.36796166554
"16",0.00056408130237044,0.586412773588981,0.413023145108649,0.0536386416671765,0.123118306370477,0.104492616480877,-9785.36796166554
"17",0.828404980531334,0.150482915460009,0.0211121040086562,0.651665251400015,0.826416789611855,0.627931384577145,-9785.36796166554
"18",0.0094143675937215,0.945880242122409,0.04470539028387,0.356298210346797,0.696732640717217,0.491335205949102,-9785.36796166554
"19",1.48426502661114e-05,0.233473610091594,0.76651154725814,0.0652148509431107,0.180423184827974,0.170175085140375,-9785.36796166554
"20",0.000154877349309061,0.964425460874659,0.035419661776032,0.0748244819467961,0.194183012318729,0.134589471017777,-9785.36796166554
"21",0.000279133524156354,0.880678007944222,0.119042858531621,0.174216118288073,0.431518905967446,0.327043107702404,-9785.36796166554
"22",9.98405604551886e-05,0.539052500869401,0.460847658570144,0.0666976966769635,0.17141171518266,0.147426013420677,-9785.36796166554
"23",0.0362649875407057,0.024921636816363,0.938813375642931,0.226623529715659,0.314849598681412,0.351053632242563,-9785.36796166554
"24",0.322172149353791,0.0436527859614836,0.634175064684726,0.719038822066453,0.893709388594232,0.93345068564872,-9785.36796166554
"25",0.0306990611832009,0.94786857223887,0.0214323665779292,0.336218645155235,0.606368466378853,0.406529052595444,-9785.36796166554
"26",3.33173829139965e-05,0.99943178797161,0.000534894645475715,0.148146677402465,0.428302251471976,0.222134534755398,-9785.36796166554
"27",0.689447722066792,0.247760552744051,0.0627917251891564,0.715636066936862,0.951006661738888,0.75250191977016,-9785.36796166554
"28",0.0137895511419367,0.523504505845293,0.46270594301277,0.407324511469268,0.745091433039243,0.642295115489474,-9785.36796166554
"29",0.622099737790904,0.0322921609520142,0.345608101257082,0.910945945976907,1.06014132782511,1.08432309810271,-9785.36796166554
"30",0.0285832036853884,0.535475172663498,0.435941623651114,0.605200505185685,1.05471344445821,0.904090343102627,-9785.36796166554
"31",0.0905946411219108,0.820288058471223,0.0891173004068659,0.500534968437761,0.829883524527661,0.619605880117632,-9785.36796166554
"32",8.96278097683936e-05,0.998191510894683,0.00171886129554845,0.125546206265845,0.339077310916957,0.190532506444098,-9785.36796166554
"33",0.00188061951854326,0.994301461929015,0.0038179185524418,0.450909865956654,0.988087239306549,0.586609031689204,-9785.36796166554
"34",0.106313383293982,0.179503125780675,0.714183490925344,0.407656390860713,0.602368670653919,0.575690105864131,-9785.36796166554
"35",0.0394715342422367,0.834084695616178,0.126443770141586,0.182733891384492,0.321100071542948,0.24527907876034,-9785.36796166554
"36",0.0362381061144409,0.909256544055873,0.0545053498296867,0.702044803019555,1.24824893352181,0.894728961261558,-9785.36796166554
"37",0.933785185063347,0.00868518404621448,0.0575296308904384,1.10214461990968,1.1400053627276,1.12827128741833,-9785.36796166554
"38",0.0215851398911647,0.257032691177997,0.721382168930839,0.160228639951212,0.270695398553691,0.252589054885639,-9785.36796166554
"39",0.0531724550128249,0.777571471132444,0.169256073854731,0.64789325459381,1.11009988442676,0.869272366721488,-9785.36796166554
"40",0.160509492471145,0.817558141255057,0.0219323662737986,0.639655256385663,1.01952151636522,0.691580039649864,-9785.36796166554
"41",7.12027352431853e-05,0.999396436513036,0.000532360751721044,0.329633003739518,0.904531721609672,0.468974409005914,-9785.36796166554
"42",0.0451260066019517,0.213024042675743,0.741849950722305,0.292562452876503,0.463879394289921,0.43930342641947,-9785.36796166554
"43",0.501182325299012,0.322711164141498,0.176106510559489,0.935127252683251,1.29339246257604,1.07868571618052,-9785.36796166554
"44",0.0836689079603685,0.76712986133455,0.149201230705081,0.364402894879027,0.604696744567651,0.46987060339863,-9785.36796166554
"45",2.35061050911722e-05,0.999933675210122,4.28186847862711e-05,0.146756401001702,0.434606064253532,0.189532949822867,-9785.36796166554
"46",0.0245736635298776,0.794364524631478,0.181061811838645,0.353718033288716,0.63993881811671,0.502694242508997,-9785.36796166554
"47",0.236946003406182,0.701690031506854,0.0613639650869643,0.690406403989713,1.06024237519277,0.779905924959891,-9785.36796166554
"48",6.95833869564538e-05,0.964480932511234,0.0354494841018096,0.246907922460121,0.676947816329525,0.469222030628628,-9785.36796166554
"49",0.0134926553093065,0.172929592772941,0.813577751917753,0.259737156500535,0.441026764239944,0.426366212269575,-9785.36796166554
"50",0.00101927431932342,0.976345821909294,0.0226349037713827,0.457130850998656,1.04338691175075,0.700720099807481,-9785.36796166554
"51",0.000421887432236364,0.94928996037494,0.0502881521928238,0.396096029658631,0.95860987618878,0.681319578536916,-9785.36796166554
"52",0.00102650918204091,0.956739696526363,0.0422337942915964,0.107744546052528,0.245462632482656,0.172291344346487,-9785.36796166554
"53",0.0145950600788146,0.947715389100985,0.0376895508202009,0.304767127612389,0.578390626665205,0.403080167330592,-9785.36796166554
"54",5.89936405282432e-05,0.905365708275392,0.0945752980840797,0.180516689271856,0.498400173675197,0.371114551977177,-9785.36796166554
"55",0.00020117452058482,0.980151411622493,0.0196474138569219,0.172382439959592,0.439895081525997,0.29249410608237,-9785.36796166554
