"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.720111667550157,0.0618954327681614,0.217992899681681,0.507256875887345,0.419151072599114,0.45729825650429,-9807.12798433619
"2",0.2581874187174,0.51438394029227,0.22742864099033,0.667609560737428,0.685659522965641,0.648017299954048,-9807.12798433619
"3",0.25723527403308,0.218291358916351,0.524473367050569,0.172134651402872,0.166652290609265,0.177071604451991,-9807.12798433619
"4",0.0530048333436228,0.0177445333919294,0.929250633264448,0.490275875768229,0.445077815013547,0.585286947176168,-9807.12798433619
"5",0.0935377733745888,0.0820240867125846,0.824438139912827,0.97615988090799,0.947217477849044,1.11118806774957,-9807.12798433619
"6",0.032602671618825,0.687896240369396,0.279501088011779,0.311840788823558,0.377074610766348,0.354296206750485,-9807.12798433619
"7",0.174236709734658,0.0698360326796295,0.755927257585712,0.783822749222636,0.72048157391168,0.849546907184947,-9807.12798433619
"8",0.0327217756157534,0.967114450996639,0.000163773387607673,0.478944986661182,0.592797859049197,0.325084022057661,-9807.12798433619
"9",0.343727406237615,0.154684629815425,0.50158796394696,0.1394327040929,0.129196029751293,0.140150783033153,-9807.12798433619
"10",0.0717858729639887,0.749236939806821,0.17897718722919,0.319265747914433,0.367703461648713,0.333025358417157,-9807.12798433619
"11",0.00332342162715741,0.000277727463501954,0.996398850909341,0.492641902249169,0.406282561154142,0.715758084804026,-9807.12798433619
"12",0.035212378058987,0.89197799781285,0.0728096241281631,0.461545735319014,0.56519928668807,0.475244852605845,-9807.12798433619
"13",0.0122505889394457,0.714060279571148,0.273689131489406,0.451849459773406,0.586164922969545,0.548537152459466,-9807.12798433619
"14",0.00392895972086956,0.0203572829496244,0.975713757329506,0.175910734049973,0.193017237832,0.252271250292535,-9807.12798433619
"15",0.00218705226397721,0.0121473125579918,0.985665635178031,0.101300999862753,0.11168771180418,0.151389541047089,-9807.12798433619
"16",0.0272813466986485,0.0996959183023929,0.873022734998959,0.0853618235324113,0.0914275215520538,0.106236276546447,-9807.12798433619
"17",0.947495005688617,0.037514834496156,0.0149901598152268,0.862767832526581,0.675688954776262,0.634138229186284,-9807.12798433619
"18",0.168732056043974,0.702722784644294,0.128545159311732,0.519778430874851,0.561771182889459,0.499482283176617,-9807.12798433619
"19",0.000439777813622623,0.0243988364243796,0.975161385761998,0.103518111971143,0.133831682979971,0.172731790452389,-9807.12798433619
"20",0.0274553277846046,0.701384356694862,0.271160315520533,0.118286738476612,0.144936200575381,0.135713282407939,-9807.12798433619
"21",0.0135116874230147,0.581053496249054,0.405434816327931,0.26520739277193,0.336879350773704,0.328595183663842,-9807.12798433619
"22",0.00487271676578106,0.124787056428756,0.870340226805463,0.104638464362202,0.128234867103325,0.146677874457792,-9807.12798433619
"23",0.332197473628158,0.00268476784470867,0.665117758527133,0.340645868273641,0.239007036517821,0.349975650695926,-9807.12798433619
"24",0.447806452818031,0.0199227000087525,0.532270847173216,0.948752065484578,0.749046090778624,0.940199298561009,-9807.12798433619
"25",0.486428584732882,0.463023887773054,0.0505475274940633,0.494407366382491,0.482479339039642,0.413932858454723,-9807.12798433619
"26",0.00343307222769341,0.992698976223343,0.00386795154896311,0.229244106982211,0.332235463511998,0.226337871276721,-9807.12798433619
"27",0.79977555164989,0.150204548941331,0.0500198994087792,0.938464348492359,0.818550594324413,0.758590046420218,-9807.12798433619
"28",0.0954194632339658,0.264396138514074,0.64018439825196,0.58255202738296,0.612114204035866,0.650732901796951,-9807.12798433619
"29",0.599425508888849,0.0424448293156834,0.358129661795468,1.14398311931945,0.932693718015803,1.08098287627338,-9807.12798433619
"30",0.0758425081728024,0.515647919714667,0.40850957211253,0.826070788602596,0.923601602780292,0.908838243321373,-9807.12798433619
"31",0.427201979924721,0.453227655737886,0.119570364337393,0.70155519175297,0.689785626309977,0.62903898351275,-9807.12798433619
"32",0.0145054415882861,0.968830520729881,0.0166640376818333,0.196106050961311,0.256808001977133,0.193880768711212,-9807.12798433619
"33",0.0168868053179213,0.975874156998907,0.00723903768317153,0.645925239566316,0.837433144238882,0.596495268599367,-9807.12798433619
"34",0.465000171192429,0.0281373793978198,0.506862449409752,0.594138884863726,0.479164841703458,0.585266220878708,-9807.12798433619
"35",0.723464987700446,0.115346837156089,0.161188175143465,0.28313993940947,0.244178832196237,0.249897794341722,-9807.12798433619
"36",0.0537502987239954,0.895341042820216,0.0509086584557888,0.930080417481922,1.10640019187262,0.907327163603314,-9807.12798433619
"37",0.849699151740872,0.0252085188747375,0.12509232938439,1.3147857970475,1.00933659406991,1.12762975893097,-9807.12798433619
"38",0.331275060903603,0.021168638359693,0.647556300736704,0.250559212928226,0.202836072888472,0.256994975347296,-9807.12798433619
"39",0.102587484556601,0.748265402294365,0.149147113149034,0.871962603809278,0.979663284852904,0.876228106644698,-9807.12798433619
"40",0.292364966772523,0.687609854566971,0.0200251786605055,0.85746625330331,0.890817507906141,0.697489303505242,-9807.12798433619
"41",0.00119700937904282,0.99755740204754,0.00124558857341676,0.484776633254345,0.755951614164236,0.476005975798554,-9807.12798433619
"42",0.362511684726964,0.025896200772631,0.611592114500405,0.4384451552789,0.357683828585157,0.445148851264414,-9807.12798433619
