"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.212057644958952,0.786702766609214,0.00123958843183422,0.293987265712524,0.483325504880354,0.199273868023484,-9772.85200755212
"2",0.0261530629853645,0.973806542001945,4.03950126910507e-05,0.407664702589866,0.808657518483738,0.247900691424287,-9772.85200755212
"3",0.00988601967895808,0.989890531868543,0.000223448452498699,0.0894223076479005,0.192259193731978,0.067666847335094,-9772.85200755212
"4",0.0551701996357433,0.940330719443928,0.00449908092032886,0.275023395853976,0.511916457736119,0.231039962087404,-9772.85200755212
"5",0.317497084904606,0.349927921656803,0.332574993438591,0.691351022475688,1.0296546990764,0.714973859998773,-9772.85200755212
"6",0.00141185134141345,0.998517036380165,7.1112278421537e-05,0.170061754938625,0.428722318514876,0.137353346307991,-9772.85200755212
"7",0.142642292332875,0.791172917482046,0.0661847901850795,0.494479853525408,0.840003743680337,0.478571238977092,-9772.85200755212
"8",0.00282657861481748,0.997117472438656,5.59489465268192e-05,0.27855898391126,0.66357460090277,0.208501337654835,-9772.85200755212
"9",0.0116348040997718,0.988348738383894,1.64575163338871e-05,0.0702681989618527,0.149068336393391,0.0424126579902926,-9772.85200755212
"10",0.00159762365818862,0.998351577227418,5.07991143934192e-05,0.17175725387808,0.428654387425061,0.133617018609855,-9772.85200755212
"11",0.106630508621371,0.358795501195648,0.534573990182981,0.281294216188047,0.458796919844622,0.330458090867505,-9772.85200755212
"12",0.00314982987638843,0.99683542228425,1.47478393614898e-05,0.264313782985196,0.624098849520428,0.175856136165097,-9772.85200755212
"13",0.000603884198221679,0.999266351282593,0.000129764519185166,0.25217550249731,0.681291471338089,0.229223970480588,-9772.85200755212
"14",0.00200612901197441,0.997492972101212,0.000500898886813694,0.0907063536872505,0.222201920086244,0.0834677417531095,-9772.85200755212
"15",0.00144933178377345,0.945289938952924,0.0532607292633021,0.0508963964309411,0.12746557390406,0.0703206493092212,-9772.85200755212
