"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.154245801377468,0.505137114697253,0.340617083925279,0.343655983397651,0.534019784383877,0.447157295215898,-9784.20856437825
"2",0.0354108895678308,0.846518630353759,0.11807048007841,0.473082374006636,0.840694228459625,0.635162135943933,-9784.20856437825
"3",0.00480502061740156,0.796325457808399,0.198869521574199,0.10899945695358,0.223003598563466,0.172113315913981,-9784.20856437825
"4",0.0056382396203841,0.0886308654258306,0.905730894953785,0.329061474892202,0.569412514985241,0.576319751068567,-9784.20856437825
"5",0.0611831431968383,0.0838095906210085,0.855007266182153,0.74441028814764,1.08498427339513,1.10825928158175,-9784.20856437825
"6",0.000685077161892074,0.929589526637726,0.0697253962003814,0.204998705100064,0.482551782319251,0.346434418727526,-9784.20856437825
"7",0.0547004291062878,0.183772785256435,0.761526785637278,0.563112944178856,0.874094453404375,0.836121945753164,-9784.20856437825
"8",0.00126984552541672,0.998678185846607,5.19686279765891e-05,0.322895369251031,0.730323405784329,0.318348573133589,-9784.20856437825
"9",0.00657861497656474,0.7634072695423,0.230014115481136,0.0874621247106725,0.174850375031059,0.136240188501495,-9784.20856437825
"10",0.00102847232569178,0.966018193013626,0.0329533346606824,0.208396294231481,0.478311000575447,0.325075405620688,-9784.20856437825
"11",0.0003825613608464,0.00125307512548983,0.998364363513664,0.333448201859887,0.51826008339565,0.708757826663626,-9784.20856437825
"12",0.00163251763354852,0.970938839026969,0.0274286433394825,0.311376490490927,0.691078729512565,0.466035451249369,-9784.20856437825
"13",0.000467367089980995,0.907930377657559,0.0916022552524603,0.303624892818895,0.730829843429624,0.538797346311787,-9784.20856437825
"14",0.000170259812691211,0.162659209297955,0.837170530889354,0.111855833900941,0.257957047668103,0.246126273154977,-9784.20856437825
"15",7.65290037323183e-05,0.115270774196448,0.88465269679982,0.0635765230421842,0.151754406664892,0.147732430961237,-9784.20856437825
"16",0.000573469204441396,0.519581645275135,0.479844885520423,0.0534623060954891,0.12336366062065,0.103372347572463,-9784.20856437825
"17",0.828454607826459,0.15027121352726,0.0212741786462814,0.650875064769763,0.826742283771606,0.625116679749262,-9784.20856437825
"18",0.00957538199034822,0.944450605249466,0.0459740127601858,0.355500655853773,0.697212215115985,0.488329177497483,-9784.20856437825
"19",1.44280862464132e-05,0.201767651091313,0.798217920822441,0.065003072898125,0.180759197303606,0.168483119274765,-9784.20856437825
