"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.210620665562052,0.784947761607353,0.00443157283059551,0.305838585339032,0.525460756715983,0.182535744742459,-9807.31826305504
"2",0.0206902351832417,0.979230365194342,7.93996224158233e-05,0.421363629868196,0.833406455208311,0.228242375667733,-9807.31826305504
"3",0.0185274217634472,0.97131585709175,0.0101567211448031,0.0941265655109019,0.2198153271083,0.0611390773091451,-9807.31826305504
"4",0.0498608856988502,0.937110814033101,0.0130283002680488,0.286420376296493,0.553872263328702,0.212341199207489,-9807.31826305504
"5",0.308575777079392,0.379904669924665,0.311519552995942,0.703264692221242,1.02493755424317,0.692374275571446,-9807.31826305504
"6",0.00119471602748823,0.998371221674448,0.000434062298063598,0.17817812936263,0.47043152823387,0.125004317769892,-9807.31826305504
"7",0.121236674279289,0.804338356936221,0.0744249687844895,0.508591225228189,0.861393189772543,0.451604520521362,-9807.31826305504
"8",0.00207209353957872,0.997783363432333,0.000144543028088696,0.29004386254372,0.700130374515199,0.191173194741985,-9807.31826305504
"9",0.0295296467678381,0.968404235877993,0.00206611735416934,0.0740467527074949,0.171750289326475,0.0382212657941991,-9807.31826305504
"10",0.00136021809784929,0.998320184627461,0.000319597274689959,0.17993700379462,0.470362429705583,0.121556576940046,-9807.31826305504
"11",0.0640387325691779,0.208987456624715,0.726973810806107,0.29284609093991,0.500866748550298,0.306924703205362,-9807.31826305504
"12",0.00234947937102191,0.997603216094881,4.73045340971956e-05,0.275435569222621,0.66276410814761,0.160690262697531,-9807.31826305504
"13",0.000412980107489535,0.999287457962038,0.000299561930472419,0.262969102313269,0.716743898484676,0.21063192256757,-9807.31826305504
"14",0.00296943588439009,0.98310587877631,0.0139246853392995,0.0954710792227214,0.252707020372521,0.0755391726303189,-9807.31826305504
"15",0.000680092312578265,0.157849324661828,0.841470583025593,0.0536934231527456,0.147429994134276,0.0635543204406323,-9807.31826305504
"16",0.00769732972171086,0.87221325388994,0.120089416388349,0.0452067169913262,0.120331500736982,0.0348885165349117,-9807.31826305504
"17",0.797620621787621,0.202328777061547,5.06011508319381e-05,0.602575948471314,0.800799071028037,0.239838276115638,-9807.31826305504
"18",0.00802170413397102,0.991926913914064,5.13819519653212e-05,0.313206737397946,0.682957504717874,0.168526860887608,-9807.31826305504
"19",5.23865974319707e-05,0.11283062986909,0.887116983533478,0.0550818603513307,0.175811538851664,0.0830485564873055,-9807.31826305504
"20",0.000425924579897462,0.210896246171986,0.788677829248117,0.0644097248634527,0.182752045204936,0.0817014963271591,-9807.31826305504
"21",0.00123944894572847,0.957350147929242,0.0414104031250294,0.151378573369881,0.404453464087575,0.155464767366741,-9807.31826305504
"22",0.00228536954418166,0.702589229737264,0.295125400718554,0.0562871507689616,0.156781903240482,0.0547327091504381,-9807.31826305504
"23",0.621126200667044,0.147674182036924,0.231199617296031,0.198476740498625,0.295445066692693,0.142276540147367,-9807.31826305504
"24",0.256094538883317,0.0530147300649594,0.690890731051724,0.663390078132706,0.860552702875085,0.70661830124997,-9807.31826305504
"25",0.0354989947413309,0.939570316252121,0.0249306890065484,0.305390950801639,0.600527167646675,0.25052073970908,-9807.31826305504
"26",9.62646811428795e-05,0.996589771544671,0.00331396377418651,0.129769418999409,0.421318248355434,0.12999592267301,-9807.31826305504
"27",0.768061725837237,0.231699801655341,0.000238472507422332,0.676944411553637,0.899244271002738,0.317763053696878,-9807.31826305504
"28",0.0220617373630481,0.976303458154119,0.0016348044828327,0.364613680731368,0.728943857993411,0.251760987797141,-9807.31826305504
"29",0.950946574551533,0.0276372647392373,0.0214161607092292,0.892416824070235,0.980068651776831,0.649327978262656,-9807.31826305504
