"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.279824532479846,0.713310913665774,0.00686455385437977,0.278808349015946,0.484153439744711,0.187995762886043,-9750.75568135535
"2",0.0558996863260449,0.94372448480792,0.000375828866035205,0.401195247969143,0.813790773653693,0.243213471582282,-9750.75568135535
"3",0.0190239456041317,0.97929435105699,0.00168170333887823,0.0866327378831738,0.192589480347225,0.0649050763135471,-9750.75568135535
"4",0.0909492692474974,0.878666361594372,0.0303843691581311,0.260707597784655,0.505111687255561,0.217875088242718,-9750.75568135535
"5",0.10858478509875,0.178661062447408,0.712754152453842,0.661810398598714,1.10862406064971,0.706452003064532,-9750.75568135535
"6",0.0022368961272097,0.997318162606322,0.000444941266468307,0.163602931577224,0.434310410531136,0.131017833604618,-9750.75568135535
"7",0.183973964287439,0.60369776552662,0.212328270185941,0.479884852980617,0.850800699873168,0.444059277566986,-9750.75568135535
"8",0.00262329786847541,0.997229348126178,0.000147354005346375,0.270037762547604,0.707526488809875,0.194901232267543,-9750.75568135535
"9",0.0220130018737875,0.977826211740055,0.000160786386157468,0.0678049760633295,0.148918810650398,0.0413845921779659,-9750.75568135535
"10",0.00302695948050058,0.996634331342369,0.000338709177130137,0.165406264481382,0.428291998898706,0.1263440647295,-9750.75568135535
"11",0.043470701770198,0.132833099777922,0.82369619845188,0.263871885483205,0.465093162909267,0.307313378906609,-9750.75568135535
"12",0.00292119747879893,0.997010737982288,6.80645389125497e-05,0.258702967125093,0.67185009849366,0.17368195120773,-9750.75568135535
"13",0.00108433796526268,0.998039362747087,0.000876299287650219,0.247594788837789,0.697629222350427,0.222497399793676,-9750.75568135535
"14",0.00376873436691814,0.99244455140309,0.00378671422999171,0.087305354553904,0.22194988264419,0.0798726993212654,-9750.75568135535
"15",0.0024479680561543,0.828401522778559,0.169150509165287,0.0492530749705525,0.127820394999884,0.0637975697652993,-9750.75568135535
"16",0.00460448583834685,0.992153134299777,0.00324237986187626,0.0418979339637237,0.104772387003784,0.0372272761031317,-9750.75568135535
"17",0.841438370455031,0.15839608491777,0.00016554462719897,0.541981538477504,0.759717607263129,0.245784109382425,-9750.75568135535
"18",0.0215020487915294,0.978325765395398,0.00017218581307293,0.289492632873863,0.637062455056523,0.178032504451829,-9750.75568135535
"19",0.00031570091429468,0.725559548127754,0.274124750957951,0.0503133041936235,0.152839852647215,0.0802425439633306,-9750.75568135535
"20",0.000854291264158983,0.898888005191882,0.100257703543959,0.0598388730571513,0.170468418351863,0.0809587364857593,-9750.75568135535
"21",0.00149369680528763,0.972792110874536,0.0257141923201764,0.140766116484129,0.385508268772831,0.162653985399803,-9750.75568135535
"22",0.000791853906946946,0.989507692618399,0.00970045347465393,0.0530820513596939,0.153371930507236,0.0596446941243064,-9750.75568135535
