"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.469140808835356,0.168811688957426,0.362047502207218,0.613483294752219,0.384115143409264,0.455358698556095,-9791.92522379534
"2",0.211276885606125,0.553064093499092,0.235659020894783,0.755901937666864,0.653406333574379,0.64623205538423,-9791.92522379534
"3",0.00033216770168109,0.712250447963252,0.287417384335067,0.242756664540343,0.147367419372594,0.175935278601147,-9791.92522379534
"4",0.0194399301464564,0.0281925368661732,0.95236753298737,0.597256551688416,0.409402214351603,0.583388086213941,-9791.92522379534
"5",0.109472746601738,0.0742544842115248,0.816272769186738,0.984406809926613,0.939430946789475,1.11215860635595,-9791.92522379534
"6",0.00124128796120674,0.818278648170163,0.18048006386863,0.411303580361024,0.343475991029312,0.352509750530754,-9791.92522379534
"7",0.17714596806071,0.0704150277283682,0.752439004210922,0.848261798619472,0.690186907280865,0.848544916091421,-9791.92522379534
"8",0.00961831564865495,0.990231251736793,0.00015043261455148,0.586297085808142,0.557170225866005,0.323371095223744,-9791.92522379534
"9",0.000115674164728209,0.734902759598215,0.264981566237056,0.199877311958716,0.11365442787551,0.139211309124563,-9791.92522379534
"10",0.00292700638049086,0.885432782515829,0.11164021110368,0.419652573316897,0.334491473458932,0.331291127069101,-9791.92522379534
"11",0.00121947122947994,0.000484954120700291,0.99829557464982,0.599531615794135,0.371634068618036,0.714164869354247,-9791.92522379534
"12",0.00891313814161884,0.927664063254774,0.0634227986036075,0.569258621933838,0.529075215891597,0.473295559964864,-9791.92522379534
"13",0.00301073211104996,0.750099020785961,0.246890247102989,0.559651427738339,0.550397104043609,0.546600374443091,-9791.92522379534
"14",1.01137412295045e-05,0.0914088911457066,0.908580995113064,0.247618588345784,0.171308605789097,0.250799417386886,-9791.92522379534
"15",1.57091582255848e-07,0.125997553847341,0.874002289061076,0.148059372793958,0.0980152051862841,0.150387906719736,-9791.92522379534
"16",2.70043397407314e-07,0.648523828268608,0.351475901687994,0.125792814413307,0.0800118167902226,0.105496249404217,-9791.92522379534
"17",0.950942107003732,0.0355094600622104,0.0135484329340581,0.906482224449992,0.642945469879052,0.632322531271661,-9791.92522379534
"18",0.0683843131194387,0.808756384795976,0.122859302084585,0.625299437957951,0.525601356128083,0.497527832381587,-9791.92522379534
"19",3.5139329833147e-08,0.177574641162573,0.822425323698097,0.151127763347746,0.117807878141237,0.171617506620504,-9791.92522379534
"20",1.12477258486225e-06,0.950042573102555,0.0499563021248603,0.171390156386076,0.127778979246231,0.134798891152569,-9791.92522379534
"21",0.000220847529811906,0.752844616722351,0.246934535747837,0.357523819550876,0.305108034024137,0.326872716189508,-9791.92522379534
"22",2.42633443052058e-07,0.567479936142125,0.432519821224432,0.152675630989526,0.112793911585806,0.145702061437979,-9791.92522379534
"23",0.041336621251324,0.0134532697994566,0.945210108949219,0.443376706467108,0.213494357687217,0.348199231982009,-9791.92522379534
"24",0.488240518479835,0.0183153208300826,0.493444160690082,0.966151324225871,0.720646928823197,0.939758225717456,-9791.92522379534
"25",0.20173733397915,0.740064198921029,0.0581984670998216,0.601226209190711,0.44621645869001,0.412037583993775,-9791.92522379534
"26",2.00168704330616e-05,0.998130579045204,0.00184940408436332,0.31439836239199,0.300703510670068,0.224971818861462,-9791.92522379534
"27",0.829293031792426,0.126299785982926,0.0444071822246482,0.959206223730337,0.795873438725821,0.757155455314588,-9791.92522379534
"28",0.0561129145757112,0.300490718046336,0.643396367377953,0.682699817252781,0.576970578471363,0.648953969275701,-9791.92522379534
"29",0.630522002776945,0.0362017559253072,0.333276241297748,1.08888910021641,0.922938935583887,1.08167038155851,-9791.92522379534
"30",0.0850781341683768,0.491061663996816,0.423860201834807,0.879846829827321,0.912652495472044,0.908188448023323,-9791.92522379534
"31",0.385494274326002,0.489415315497449,0.12509041017655,0.783751357873965,0.657744472767048,0.627212855872809,-9791.92522379534
"32",2.50845018146284e-05,0.994290620817312,0.00568429468087383,0.273315944672605,0.229969388577675,0.192661827213348,-9791.92522379534
"33",0.0134136791382632,0.978784815251629,0.00780150561010759,0.737714655858647,0.816587105388801,0.594612181797809,-9791.92522379534
"34",0.341913232431153,0.048292752897413,0.609794014671434,0.692971966491692,0.442937862823789,0.58336733257036,-9791.92522379534
"35",0.0460141226233055,0.671506354947624,0.282479522429071,0.378483264015666,0.218272438022679,0.248435208072756,-9791.92522379534
"36",0.0668269958876962,0.879001072085959,0.0541719320263449,0.9535082719835,1.12520034060589,0.906667703529233,-9791.92522379534
"37",0.848241871388499,0.0235447783909073,0.128213350220594,1.18383299494847,1.01081860266421,1.12876044394521,-9791.92522379534
"38",0.00871731329830027,0.126066873843497,0.865215812858202,0.340137027798129,0.180269809316741,0.255505000078943,-9791.92522379534
"39",0.122311861329224,0.720200775244834,0.157487363425942,0.913043264266768,0.976544668599757,0.875377741521973,-9791.92522379534
"40",0.332170855136375,0.647319762779153,0.0205093820844725,0.9026789315716,0.875801730527615,0.695837203676676,-9791.92522379534
"41",0.000424829415232764,0.998280625299433,0.00129454528533454,0.591950882569293,0.728050195773746,0.474056381540961,-9791.92522379534
