"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",0.999999799999847,1.00000183216886e-07,9.99999700217289e-08,1.70428185747746e-07,6.19775806812888e-06,0.000236482046954829,-3673.37107664589
"2",0.99999980000006,9.9999970000009e-08,9.9999970000009e-08,9.2614733325562e-07,9.96337250380022e-08,0.000371163665653647,-3673.37107664589
"3",0.999999799999907,9.9999970000009e-08,1.00000123187644e-07,4.25609489653009e-07,1.44741517810064e-08,0.001321659153176,-3673.37107664589
"4",0.999999799994472,9.9999970000009e-08,1.00005558279448e-07,3.45766724122428e-07,1.33725497967017e-08,0.00148900551568579,-3673.37107664589
"5",0.99999980000006,9.9999970000009e-08,9.9999970000009e-08,2.43101142689755,3.63491706424272e-08,0.000565439065298856,-3673.37107664589
"6",0.99999980000006,9.9999970000009e-08,9.9999970000009e-08,1.32880980471607e-06,8.11080334858019e-08,0.000395589411518793,-3673.37107664589
"7",0.999999800000059,9.9999970000009e-08,9.99999706785706e-08,5.95366079361557e-07,1.62762583607559e-08,0.00112960208135075,-3673.37107664589
"8",0.99999980000006,9.9999970000009e-08,9.9999970000009e-08,4.66164540015041e-06,5.35841993985558e-08,0.000463635014948146,-3673.37107664589
"9",0.99999980000006,9.9999970000009e-08,9.9999970000061e-08,3.77452924884085e-07,2.52280327456381e-07,0.000302566816906051,-3673.37107664589
"10",0.999999799999497,9.9999970000009e-08,1.00000533381646e-07,3.11973760903125e-08,2.7078761902784e-08,0.000109054227179209,-3673.37107664589
"11",0.999999800000048,9.9999970000009e-08,9.99999819277613e-08,6.43467567332793e-08,1.43690646415935e-07,0.000158433527297764,-3673.37107664589
"12",0.999999800000044,9.9999970000009e-08,9.99999864014399e-08,6.08993144018272e-08,1.22413065970692e-07,0.000154350365490553,-3673.37107664589
"13",0.999999799999999,9.9999970000009e-08,1.00000030516166e-07,4.82066611384699e-08,6.70178136817414e-08,0.000137577312334593,-3673.37107664589
"14",0.99999980000006,9.9999970000009e-08,9.99999700000178e-08,1.29104422150932e-06,2.03703913458627e-08,0.000880570952752279,-3673.37107664589
"15",9.9999970000009e-08,9.9999970000009e-08,0.99999980000006,4.66853651225224e-08,4.754508392662e-09,0.285602987605729,-3673.37107664589
"16",9.9999970000009e-08,9.9999970000009e-08,0.99999980000006,4.82950498348089e-08,4.85817359178095e-09,0.767864949502708,-3673.37107664589
"17",1.04931665376799e-07,9.9999970000009e-08,0.999999795068365,3.19847414248011e-08,3.70477365417423e-09,0.00826442814283398,-3673.37107664589
"18",1.01010802547443e-07,9.9999970000009e-08,0.999999798989228,7.24331360405478e-08,6.2220016991394e-09,0.0216163083977785,-3673.37107664589
"19",1.00002480196097e-07,9.9999970000009e-08,0.99999979999755,6.69466508961574e-08,5.93902305979834e-09,0.0344658260638482,-3673.37107664589
"20",0.99999980000006,9.9999970000009e-08,9.99999700000091e-08,1.86653309668564e-06,2.22090045797741e-08,0.000811476010842187,-3673.37107664589
"21",0.480341918771893,9.9999970000009e-08,0.519657981228137,1.30891688530856e-08,1.93594307963967e-09,0.000598557653385759,-3673.37107664589
