0.09772422709202902,0.549361151215512,0.352914621692459
0.021500897387052388,0.8605709106220746,0.11792819199087297
0.0027071037081256963,0.827427931510981,0.16986496478089327
0.00429183965482891,0.09196392388097688,0.9037442364641942
0.044880044302941305,0.07991162927909512,0.8752083264179635
0.0004203309349681081,0.934350514034719,0.06522915503031296
0.032448015288247346,0.18646587813951968,0.781086106572233
0.0011281916043222886,0.9988220978944536,4.9710501224217746e-05
0.0038237845357858703,0.8045819857886527,0.1915942296755615
0.000631992160930762,0.969322031297057,0.03004597654201234
0.0002773447907681053,0.001302008133189511,0.9984206470760424
0.001104279454304654,0.9710295410834722,0.027866179462223205
0.0003105011261814952,0.9117359941800204,0.08795350469379808
0.0001068184368387993,0.1834037719532264,0.8164894096099348
5.489509066489729e-05,0.1407360977146438,0.8592090071946913
0.00036302939780815817,0.5888268315410644,0.41081013906112746
0.8097647123581521,0.16691448240043513,0.023320805241412727
0.005912140662466504,0.9484133111519177,0.04567454818561573
9.348163621378444e-06,0.23571272459605846,0.7642779272403201
0.00013777264760415952,0.9639173886922896,0.03594483866010629
0.00026972475164528605,0.8793940926567911,0.12033618259156353
0.00012163248846813582,0.5482292773609426,0.45164909015058924
0.05244349295335677,0.026419742992993968,0.9211367640536493
0.2870207230681656,0.04487721434823391,0.6681020625836004
0.01745028668574238,0.9609070821538703,0.02164263116038728
1.968539070318479e-05,0.9994421965535495,0.000538118055747174
0.6414423995998086,0.2818381312133356,0.07671946918685577
0.008543816406928827,0.5252373713316009,0.4662188122614703
0.630353478111279,0.030000668011387274,0.33964585387733376
0.022183306724882702,0.5239515979911135,0.4538650952840038
0.05684232798738555,0.847533132793976,0.09562453921863856
5.66967822283178e-05,0.99823285083887,0.0017104523789017274
0.0011239553641941332,0.9949965190988366,0.0038795255369692694
0.06645721291663172,0.18599963918512957,0.7475431478982387
0.023342725842416808,0.8497712341841785,0.12688603997340456
0.02167209235112589,0.9200155540495532,0.058312353599321
0.9320807181375683,0.008477171675466518,0.0594421101869652
0.013057231875515803,0.26169127984830437,0.7252514882761799
0.039560050532118904,0.782790107643952,0.17764984182392912
0.1419254471594173,0.8332078630901602,0.024866689750422433
4.8137317214353096e-05,0.9994087977589687,0.0005430649238168844
0.030419534033457138,0.2183708936975491,0.7512095722689938
0.4724653926672268,0.33006223319805794,0.19747237413471527
0.06349637655662765,0.7775841087308437,0.15891951471252858
1.9200478550514292e-05,0.9999344188198647,4.638070158482806e-05
0.015185618045140679,0.8013051953434798,0.18350918661137955
0.18106543615002582,0.7494030392611946,0.06953152458877966
4.1727727311680604e-05,0.9646179007168166,0.03534037155587177
0.00813573035632024,0.17543827706609164,0.8164259925775881
0.0006521463250921671,0.9759180479368318,0.02342980573807597
0.0003703649373480411,0.9443652377483899,0.05526439731426211
0.0005825325756560983,0.9573044801003535,0.04211298732399024
0.01033101982120501,0.9525088808592241,0.03716009931957089
3.824576261797887e-05,0.9066869883426659,0.09327476589471614
0.0001685450960510453,0.980243245864018,0.01958820903993069
0.0005953902393281487,0.8541762652560051,0.14522834450466676
0.17824372499751717,0.0029928467333559024,0.818763428269127
0.00013575531514868858,0.001695225476980295,0.9981690192078712
1.1800575879176789e-05,0.9517349448146837,0.04825325460943707
2.3351363667871852e-05,0.99929261477773,0.0006840338586021294
6.254840638024907e-06,0.9999632815912187,3.046356814316235e-05
0.11520463802235774,0.6837532012982844,0.2010421606793579
0.015369861990932664,0.2568637220007118,0.7277664160083555
0.028975690018223133,0.9522602545654002,0.018764055416376685
0.16787007665227893,0.2807464206235577,0.5513835027241635
0.008387924755372032,0.5193273475472686,0.4722847276973594
0.009061491113068719,0.004730882307852279,0.986207626579079
0.014452504311558909,0.020659850801044245,0.9648876448873969
9.148663844149564e-06,0.9992691801408491,0.0007216711953068153
0.7432190737351748,0.05967061906241007,0.19711030720241499
0.00600019404743932,0.9102289865890234,0.08377081936353722
0.41536248016207394,0.07218490431833911,0.512452615519587
2.882795970459309e-05,0.9756525123755012,0.024318659664794306
0.002103840920357656,0.9499552764773009,0.047940882602341375
0.0013846470739020198,0.9849407066224976,0.013674646303600263
0.07034147038109116,0.9218947202064417,0.007763809412467219
0.0006333659787130036,0.9603421922586353,0.03902444176265181
0.3084774189277299,0.2580011085773595,0.43352147249491063
0.1803534168987596,0.7303748278087004,0.08927175529253994
0.00012981235017371417,0.47411994246254024,0.5257502451872861
0.007586572965639361,0.9343800114188975,0.05803341561546317
0.0006223148236131378,0.8495084651574255,0.14986922001896127
0.00025123697387952,0.9953125057458649,0.004436257280255574
0.002719414794508385,0.006246432666157,0.9910341525393346
