"","t.1","t.2","t.3","tw.1","tw.2","tw.3","L"
"1",1.00000392503146e-07,0.999999799999638,9.9999970000009e-08,0.521865260615532,8.22066761073003,0.00481575998731799,-912.408519591958
"2",0.999999799811305,1.00188724952416e-07,9.9999970000009e-08,2.36087556065192,0.445484887560008,0.00755668303399908,-912.408519591958
"3",0.99999980000006,9.99999701273729e-08,9.99999700158411e-08,1.22033402665962,0.0669333813321777,0.0268641897935919,-912.408519591958
"4",0.999999800000059,9.99999704457668e-08,9.99999705379453e-08,1.01154058257247,0.0618666057462331,0.0302569705678456,-912.408519591958
"5",0.99999980000006,9.9999970000009e-08,9.9999970000009e-08,11.4999849142272,0.16662519356099,0.011508164085939,-912.408519591958
"6",0.99999979999925,1.00000780131394e-07,9.9999970000009e-08,3.10975356284379,0.365283410690338,0.00805363812524829,-912.408519591958
"7",0.99999980000006,9.99999700165337e-08,9.99999700000976e-08,1.63775292737603,0.0752124294874398,0.0229680131949714,-912.408519591958
"8",0.99999980000006,9.999997000163e-08,9.9999970000009e-08,6.50054908795684,0.24395486405544,0.00943784216144981,-912.408519591958
"9",0.971769809444194,0.028230090555836,9.9999970000009e-08,1.09540881175007,1.06480675007064,0.00616081884693305,-912.408519591958
"10",0.64404218083364,0.35595771916639,9.99999700124023e-08,0.0992068232450565,0.124589882356916,0.00222128690607013,-912.408519591958
"11",5.26006093165275e-05,0.999947299390713,9.9999970000009e-08,0.202762358662879,0.631653470825906,0.00322680139616564,-912.408519591958
"12",0.000162073328353384,0.999837826671676,9.99999700000091e-08,0.192080605264802,0.5425314502342,0.0031436621568602,-912.408519591958
"13",0.00905165435343386,0.990948245646596,9.99999700000268e-08,0.152578259581876,0.303500513340204,0.00280212558912795,-912.408519591958
"14",0.99999980000006,9.99999700001802e-08,9.9999970000009e-08,3.04477249728466,0.0939767740548735,0.0179121887103947,-912.408519591958
"15",9.99999700002601e-08,9.9999970000009e-08,0.99999980000006,0.147825120030275,0.0220727271802449,3.89722716287578,-912.408519591958
"16",9.99999700000097e-08,9.9999970000009e-08,0.99999980000006,0.152854299013479,0.02255304734244,6.72719232888375,-912.408519591958
"17",1.97724958639416e-05,9.99999710602376e-08,0.999980127504165,0.101688484195702,0.0172066425754032,0.165998929192737,-912.408519591958
"18",4.37499757318801e-06,9.99999700083255e-08,0.999995525002457,0.227738652313881,0.028868438573278,0.424537804946796,-912.408519591958
"19",1.10488551080919e-07,9.99999700000381e-08,0.999999789511479,0.210804681254805,0.027558639045518,0.662728447029525,-912.408519591958
"20",0.99999980000006,9.99999700000329e-08,9.9999970000009e-08,3.93731493443103,0.102383516486535,0.0165086555331456,-912.408519591958
"21",0.999874880118565,1.00850629490276e-07,0.000125019030805767,0.0418326750795929,0.00899782204137983,0.0121815183112637,-912.408519591958
